feature,direction,phase_compared,C001,C002,C003,C004
PWY-5675: nitrate reduction V (assimilatory),down,post_vs_pre,-1.306982840320894,-2.2406153109684,-2.7491965003613723,-2.5355431328422857
PWY-8011: L-serine biosynthesis II,down,post_vs_pre,-20.97979847630989,-18.14935185084508,-2.9407664608879798,-21.345641484917333
PWY66-367: ketogenesis,down,post_vs_pre,-22.546825002976167,-21.8833929397652,-2.006025025641513,-20.862947298453406
