feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A0K2S009,down,during_vs_pre,-1.3837264811686862,-22.57480161111264,-20.626422915926636,-18.741650217189623
UniRef90_A0A0K2S015,down,during_vs_pre,-1.352480542923106,-22.19066053868121,-21.138831119101134,-19.04916875887929
UniRef90_A0A0M3GA07,down,during_vs_pre,-2.4776045093148023,-21.924603161232763,-4.429287986837936,-3.5232897189178507
UniRef90_A0A0M4K398,down,during_vs_pre,-1.0361676094101375,-21.41032005002254,-22.757617547685232,-1.9424016664835058
UniRef90_A0A0M5JQN4,down,during_vs_pre,-2.994866526927469,-21.282217244293353,-20.947052579491864,-16.938610940740215
UniRef90_A0A0Q2YUJ0,down,during_vs_pre,-3.5631123342090514,-20.321096101068868,-21.262832942756226,-22.42275577770614
UniRef90_A0A0T7K279,down,during_vs_pre,-20.7051241442454,-24.754105036478403,-19.02659098081787,-18.087143390264117
UniRef90_A0A0T7T446,down,during_vs_pre,-2.6159913152909193,-20.90926197561059,-21.89887160074582,-1.2893919793509103
UniRef90_A0A0T7T4L7,down,during_vs_pre,-2.20133965317142,-23.445779345748626,-23.758822698732974,-18.311038711409477
UniRef90_A0A0T7T5X7,down,during_vs_pre,-2.0876747065003265,-18.59072957567143,-4.016278319966446,-1.10555634955165
UniRef90_A0A0T7T635,down,during_vs_pre,-1.518440081977923,-21.46833318936089,-22.407632474685396,-1.170769471770295
UniRef90_A0A0T7T6A0,down,during_vs_pre,-2.547405498914764,-22.653546545158303,-19.926603415863525,-17.428264744554266
UniRef90_A0A0T8ANP4,down,during_vs_pre,-1.2798472099759184,-20.535432016034463,-20.935715401530313,-19.193522954210778
UniRef90_A0A0T8B8N6,up,during_vs_pre,2.23381879904523,1.0057063770203896,1.0488642211519508,1.0886121526446972
UniRef90_A0A0T8BW24,down,during_vs_pre,-3.1884081365794197,-23.180407122731197,-23.44813441636977,-20.955115625299126
UniRef90_A0A0T8E555,up,during_vs_pre,19.903238293222024,22.351390848421637,18.679856324994983,5.106615372355769
UniRef90_A0A0T8GRG0,down,during_vs_pre,-3.148102122517535,-22.535434468334515,-26.27268024790965,-1.4967427528860744
UniRef90_A0A0T8M743,down,during_vs_pre,-1.99325475621166,-18.936487458736888,-21.09522251178668,-1.0260473515757846
UniRef90_A0A0T8VQ17,down,during_vs_pre,-3.183728352744488,-21.244044584876576,-21.27039666353908,-17.273622608192806
UniRef90_A0A0T9AFV9,down,during_vs_pre,-2.250109547410213,-21.816535403201442,-21.041669622416446,-21.48988568035803
UniRef90_A0A0T9AHR6,down,during_vs_pre,-2.5722128703951137,-18.6634619750832,-23.765504470354326,-1.0596278520275995
UniRef90_A0A0T9ANU1,down,during_vs_pre,-18.584112273758276,-18.6634619750832,-19.93651956890066,-1.037235443003423
UniRef90_A0A0T9GPE5,down,during_vs_pre,-2.1248922434330986,-20.822485512370513,-20.32775473412284,-19.33416196734006
UniRef90_A0A0T9GVF3,down,during_vs_pre,-1.2483859822564738,-22.184444686088042,-19.684843912241384,-20.0061589481943
UniRef90_A0A0T9GX55,down,during_vs_pre,-3.4100207106390004,-21.65059031373806,-23.80654591819254,-18.024609444073622
UniRef90_A0A0T9H1D1,down,during_vs_pre,-1.8127124772321255,-22.80523762219207,-22.944964901374224,-19.185545737432612
UniRef90_A0A0T9HAK5,down,during_vs_pre,-19.36741261819169,-18.874550166372423,-2.003701194402156,-19.770938600071155
UniRef90_A0A0T9PY23,down,during_vs_pre,-19.495737290033464,-22.511147238292807,-19.23207344702087,-19.07188740865671
UniRef90_A0A0T9Q1D8,down,during_vs_pre,-20.508365756490857,-21.483263892446576,-20.300103386822443,-19.2551292556264
UniRef90_A0A0T9Q1E7,down,during_vs_pre,-20.386236860501416,-20.92095054919933,-19.07035071590464,-18.636231637657836
UniRef90_A0A0T9Q7M5,down,during_vs_pre,-1.9873830441158156,-21.43291650015154,-20.68426093591207,-18.96969847940901
UniRef90_A0A0T9QNI3,down,during_vs_pre,-1.0841791550625823,-21.473059124122546,-20.063879111206774,-18.49967592907465
UniRef90_A0A0T9RDX3,down,during_vs_pre,-2.2868611618621184,-21.12528207817195,-19.17443972329305,-16.785209784807503
UniRef90_A0A0T9RU40,down,during_vs_pre,-1.74066091901981,-21.407107120634752,-20.651039132683003,-17.911579241402148
UniRef90_A0A0U0I286,down,during_vs_pre,-19.460241898379827,-19.539591131669315,-19.807318756109716,-18.42721325379187
UniRef90_A0A0U0IYS8,down,during_vs_pre,-2.6607096713574983,-24.036017145500363,-22.253199727016234,-22.18741097679341
UniRef90_A0A0U0K519,down,during_vs_pre,-3.8186919616998862,-21.640844939796683,-19.408709124850876,-3.0018594679932593
UniRef90_A0A0U0K5K2,up,during_vs_pre,15.644926542848163,1.4470455064634702,1.9075794734608473,21.315320409478794
UniRef90_A0A0U0K9N5,down,during_vs_pre,-20.484966102176244,-19.589131140961044,-19.9393348152581,-19.479316481871017
UniRef90_A0A0U0N988,down,during_vs_pre,-20.519014534548422,-21.706606886312553,-24.08099576790734,-18.373084627808424
UniRef90_A0A0U0PHV6,down,during_vs_pre,-20.333254733128307,-20.05202801101834,-21.67881745787481,-19.261662631741274
UniRef90_A0A0V8RYZ2,down,during_vs_pre,-1.5616667113672698,-22.329426555128475,-21.563139003244416,-16.985823411152957
UniRef90_A0A0X8KL21,down,during_vs_pre,-4.565494383546878,-23.84621928840174,-20.7561688958576,-19.578853602917327
UniRef90_A0A0Y1WH36,down,during_vs_pre,-1.4967660929276927,-20.731924723068918,-20.94716437984292,-17.12504343913285
UniRef90_A0A0Y2A495,down,during_vs_pre,-1.2624202415193388,-21.513452121361976,-23.320767456117665,-20.038503318191108
