feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A369YTA9,down,post_vs_pre,-20.98791463458996,-25.026362477566344,-1.437649201683006,-2.2931949615984304
UniRef90_A0A369YX54,down,post_vs_pre,-1.0311577370248657,-23.9373129601448,-2.3592426254968695,-3.3117697361910405
UniRef90_A0A369YXJ3,down,post_vs_pre,-1.4313583908050178,-3.5807632720992757,-2.159775137220737,-1.1971909406556391
UniRef90_A0A369YY57,down,post_vs_pre,-21.11121401009266,-2.9362595329595202,-1.615563690082003,-2.4112180895224946
UniRef90_A0A369YYC7,down,post_vs_pre,-19.69793078925804,-24.70354573036819,-1.8728094307004994,-2.0161922562177117
UniRef90_A0A369Z0P3,down,post_vs_pre,-1.294193361452305,-23.612823025796583,-2.004410664840114,-1.5996409651378949
UniRef90_A0A378VZP5,up,post_vs_pre,1.4310732318293196,20.561505803454526,19.31778576462085,18.994840477849934
UniRef90_A0A378W0K7,up,post_vs_pre,18.828135450910366,22.714036756026807,20.906370242794722,1.0059043484469283
UniRef90_A0A380KVK0,down,post_vs_pre,-4.0435607890825205,-1.6236007325410609,-1.5977127680007208,-1.7041956445736903
UniRef90_A0A380LHS2,down,post_vs_pre,-3.506578297911152,-2.7411497027770544,-18.681761142090355,-4.383790784707611
UniRef90_A0A3A4MYV0,down,post_vs_pre,-1.548846614565088,-1.367784416073549,-1.53540219625354,-1.7447532299240276
UniRef90_A0A3A4RR94,down,post_vs_pre,-1.051542710128374,-24.79359509077839,-1.0554929017238823,-20.418585949419562
UniRef90_A0A3A6WA91,up,post_vs_pre,21.896860699472754,20.043665034470447,2.758220564107922,1.4289102976329813
UniRef90_A0A3D2WV01,down,post_vs_pre,-1.200993269091237,-22.87727008957649,-1.473254244448686,-3.0287753733061082
UniRef90_A0A3E4U375,down,post_vs_pre,-3.8580007590733256,-21.069426821286413,-21.56323522623488,-5.285611353289757
UniRef90_A0A3E4U7V6,down,post_vs_pre,-1.5137869705349976,-19.17352505849849,-18.497247625546297,-18.622963371211256
UniRef90_A0A3E4U8S2,down,post_vs_pre,-1.0426107657700578,-21.12803775769936,-19.613929117137594,-19.311924183585614
UniRef90_A3CKM7,up,post_vs_pre,3.5028456281391787,1.0451530620919933,20.37690788918194,1.092380426828847
UniRef90_A3CL21,up,post_vs_pre,23.422459676543568,1.1828726902785043,2.0904311446723534,1.478792446329456
UniRef90_A3CNI6,up,post_vs_pre,1.5453930780666831,20.7350609710991,2.755118593197336,2.980045630285205
UniRef90_A3CNI9,up,post_vs_pre,1.9021136667106988,22.521979206706852,1.4355061247849727,3.718986133716273
UniRef90_A3CPS6,up,post_vs_pre,20.373212457478655,22.810156794318004,1.4046111135922965,1.2991984292321157
UniRef90_A3CPZ5,up,post_vs_pre,1.7584862088502349,2.6760299411495048,1.4462385438986778,2.7983392967592264
UniRef90_A3CQ60,up,post_vs_pre,2.4769875213472696,3.7057775114135554,20.119641542644462,1.2410795196233808
UniRef90_A3CR40,up,post_vs_pre,1.5417502668298286,2.1827623751575427,2.545669441843297,1.4026746064650149
UniRef90_A4NVE3,up,post_vs_pre,19.067228637956102,21.79829235065342,2.932465167436206,4.317514712987048
UniRef90_A4NZK6,up,post_vs_pre,19.81731628095293,22.287233562039205,2.3554946763493936,4.769598058534039
UniRef90_A5LMM1,down,post_vs_pre,-19.488498539063126,-20.372851247479055,-19.949824336503912,-1.4855604964204892
UniRef90_A5TRG9,up,post_vs_pre,18.15755089216839,20.50730783583599,2.208936753160449,5.003836897503672
UniRef90_A5TRI0,up,post_vs_pre,19.034645844314937,21.00588743429425,1.089994008349872,1.2485366459882385
UniRef90_A5TRJ3,up,post_vs_pre,18.727715531875656,19.891607211430337,1.2499157069214404,21.36435110203292
UniRef90_A5TS95,up,post_vs_pre,18.824048194394244,20.058326943068906,2.9250193986231516,20.27670791278636
UniRef90_A5TTZ4,up,post_vs_pre,20.83751321637047,20.914899197277126,1.0772502501856929,2.392236189018738
UniRef90_A5TVQ8,up,post_vs_pre,19.46126160371314,20.947083503860007,1.0482823991421373,21.180243660662867
UniRef90_A6W5W1,up,post_vs_pre,1.4391984454989388,1.4361611587617862,3.712589637359287,1.2734234158043474
UniRef90_A7B9Z1,down,post_vs_pre,-20.764472892252982,-2.046727000252192,-18.89691870288986,-21.000368454438874
UniRef90_A7B9Z2,down,post_vs_pre,-22.927869509980578,-22.003628966796764,-1.1388214168752415,-17.396983777756496
UniRef90_A7BAA0,down,post_vs_pre,-2.7599415356504893,-1.5282912989098616,-1.5289260408039715,-21.201824993515885
UniRef90_A7BAV6,down,post_vs_pre,-22.934510648989978,-18.809645680298217,-20.41659447767068,-19.779808041985643
UniRef90_A7BB60,down,post_vs_pre,-2.117581058766941,-2.2244889905322687,-21.783088160265425,-20.656554339589615
UniRef90_A7BBN4,down,post_vs_pre,-22.3127811437315,-2.8735452257944476,-1.3875393612370464,-3.2225757242488466
UniRef90_A7BCM4,down,post_vs_pre,-4.0507591754198105,-19.267206552014162,-20.20438925170501,-20.470080577144135
UniRef90_A7BCW2,down,post_vs_pre,-1.8398914902054202,-1.061296342989515,-1.0895339004139752,-20.62501285401445
UniRef90_A7BCZ6,down,post_vs_pre,-2.3842726934660483,-21.683461136082055,-19.303906323427505,-17.202369380530737
UniRef90_A7BE56,down,post_vs_pre,-1.9563391036660798,-20.759572626340688,-20.778047978116227,-20.142770201469894
UniRef90_A7BER6,down,post_vs_pre,-1.252862516033282,-22.793071606446794,-20.471406641957472,-19.881336057865273
UniRef90_A8AUV1,up,post_vs_pre,1.8258706912531588,1.0018888298107844,20.063124252094568,2.9018363255492683
UniRef90_A8AVX9,up,post_vs_pre,1.459164341168951,2.625023237035868,21.50360821171195,2.6079640826198194
UniRef90_A8AWJ8,up,post_vs_pre,2.554133285618955,3.432372906237312,1.0899938291336935,3.0826003309919034
UniRef90_A8AXZ4,up,post_vs_pre,1.5304342066704923,20.989470035557616,2.5954229966969824,2.8357192209269506
UniRef90_A8AZ63,up,post_vs_pre,2.1516550384990794,3.3264658807845464,1.1831033536959452,2.959662849775871
UniRef90_A8AZU2,up,post_vs_pre,1.1719729480825638,22.219611387450268,4.785304631517961,3.1526497784232403
UniRef90_B2RGU6,up,post_vs_pre,21.33754695565962,21.073934733516815,1.0310996630216516,19.3298189618911
UniRef90_C0W6R1,up,post_vs_pre,3.1693556713847344,1.0150414550135687,3.1232821684454897,1.586331966962396
UniRef90_C0W8F8,up,post_vs_pre,1.745451693551768,1.186196914073175,21.894759428696585,2.362310122492064
UniRef90_C2LRG4,down,post_vs_pre,-4.728813494768108,-20.58526852094461,-21.47043661964324,-16.727734363823632
UniRef90_C6M6Y6,down,post_vs_pre,-20.06610627567786,-2.276533935702989,-18.885633821202394,-20.028753685647402
UniRef90_C7XQI2,up,post_vs_pre,18.2176895398134,20.188934485400083,1.768068409277953,19.622002352789515
UniRef90_C8NDM8,down,post_vs_pre,-1.075609034606616,-2.535906667840664,-1.4689260130303312,-2.9204319632296287
UniRef90_C8NGZ4,down,post_vs_pre,-20.102516132509376,-19.06639669346671,-20.902256107886775,-2.4262487785568365
UniRef90_C9PX43,up,post_vs_pre,20.805377306409298,22.501433329880946,3.6749537609360523,19.02090671315631
UniRef90_D0BJ81,down,post_vs_pre,-18.62276085392263,-21.396867964459005,-21.376458754331786,-2.721136610283713
UniRef90_D0BJC2,down,post_vs_pre,-18.96700761457841,-23.597738232254226,-21.47085362882253,-3.1613262705664193
UniRef90_D0BJU6,down,post_vs_pre,-18.403055031637187,-21.165657603201527,-20.671204427620484,-1.3533740460884158
UniRef90_D0BK40,down,post_vs_pre,-20.204325563993454,-20.81703959216294,-21.61642515001459,-3.9125665602296467
UniRef90_D0BK69,down,post_vs_pre,-19.5676250089721,-21.765295677415736,-21.389058325693764,-3.800620355585775
UniRef90_D0BK77,down,post_vs_pre,-18.85412469959586,-21.373732334863544,-20.00895879312924,-3.7935698856034707
UniRef90_D0BKA2,down,post_vs_pre,-18.460243898507432,-23.48037724627614,-21.36987969847379,-4.172839639185202
UniRef90_D0BKM6,down,post_vs_pre,-18.26417683542799,-21.63199689382867,-20.077490745701265,-1.2730000632423437
UniRef90_D0BKQ2,down,post_vs_pre,-20.758114480522966,-20.9806051774828,-22.187088739698893,-1.3534303087374264
UniRef90_D0BKS2,down,post_vs_pre,-3.269377541058694,-24.07905445402969,-21.947091472724384,-3.38854817602071
UniRef90_D0BLK3,down,post_vs_pre,-18.945669582747954,-23.290185335579928,-22.07337441152842,-2.360364490633026
UniRef90_D0BLP1,down,post_vs_pre,-19.133046025510186,-22.992878364113277,-21.68133779659077,-3.3086153985035387
UniRef90_D0BLU0,down,post_vs_pre,-20.67655714690485,-22.874233388618283,-21.58298433834715,-2.180088965613369
UniRef90_D0BLZ9,down,post_vs_pre,-20.97544100911249,-24.1979304330164,-22.074963403063865,-1.935180708189129
UniRef90_D0BM09,down,post_vs_pre,-1.854342789201037,-22.549478469164647,-22.07222541419291,-3.1413988258256964
UniRef90_D0BM15,down,post_vs_pre,-21.466188510216394,-1.257591613010798,-23.04103683925035,-2.9599610326415324
UniRef90_D0BM28,down,post_vs_pre,-18.500363422116486,-22.20053217340879,-21.966062864154935,-3.0936738129565007
UniRef90_D0BMB8,down,post_vs_pre,-19.141968240433528,-22.92460902033325,-22.03984912729923,-1.373359369871478
UniRef90_D0BMT6,down,post_vs_pre,-1.8543410186167668,-22.97769888155595,-21.99253398064169,-2.989429574297064
UniRef90_D0BMW1,down,post_vs_pre,-19.512931386933097,-23.29557142151561,-21.155216207435014,-2.0597381002565713
UniRef90_D0BN52,down,post_vs_pre,-18.741650217189623,-21.93932656427396,-20.45543258155471,-2.4374472656213313
UniRef90_D0BNA3,down,post_vs_pre,-19.809822023649204,-23.3294264182556,-22.062986074504476,-1.3729579387933106
UniRef90_D0BNG2,down,post_vs_pre,-2.6844157648597915,-22.697874173631906,-21.71656425506397,-1.931416832416212
UniRef90_D0BNH1,down,post_vs_pre,-19.05624343889546,-21.444026909113354,-22.277137440834586,-1.8218727907375754
UniRef90_D0BNK6,down,post_vs_pre,-18.747212852443326,-21.944888249869724,-21.676908173897818,-3.2904197607901597
UniRef90_D0BNP2,down,post_vs_pre,-19.35462890854805,-22.569580834752063,-21.103721721463575,-1.4289235621607856
UniRef90_D0BNQ3,down,post_vs_pre,-19.35462890854805,-22.55230377690802,-20.77820041480376,-3.0066285707453613
UniRef90_D0BNS3,down,post_vs_pre,-3.2693754218514126,-23.13726880566646,-21.74305782181305,-2.571851817262069
UniRef90_D0BNT8,down,post_vs_pre,-18.46252224243603,-22.119632150406076,-21.91116751974733,-3.768652559661445
UniRef90_D0BNY6,down,post_vs_pre,-18.725098825721318,-22.24470827123355,-2.550558506679775,-2.6612268655647546
UniRef90_D0BP00,down,post_vs_pre,-18.61863284199512,-22.33095871736177,-21.590350237212007,-1.2944605212301714
UniRef90_D0BP07,down,post_vs_pre,-19.2326356202701,-22.015281531395985,-21.347533243180674,-2.7827314037654256
UniRef90_D1BNW9,up,post_vs_pre,1.3393798338245329,20.743785552953483,2.446131930614104,2.7938675260922086
UniRef90_D1BQK8,down,post_vs_pre,-1.6333115835244372,-21.766145364610683,-21.22749588773935,-1.2942030339903288
UniRef90_D1QRC5,up,post_vs_pre,19.825724335330165,21.147935064427738,3.43979319695879,2.2402873458205534
UniRef90_D1YSB4,up,post_vs_pre,1.6481127242212972,21.756133188724796,3.924198458186485,2.1357659260369486
UniRef90_D3A0E3,down,post_vs_pre,-1.2941973455168057,-3.055149682416412,-20.717069740083495,-2.4408797977132117
UniRef90_D3H917,down,post_vs_pre,-2.6353852196290095,-1.6496817828546708,-1.8781586654663422,-1.0181951514660883
UniRef90_D3HAE5,down,post_vs_pre,-21.464457837946537,-22.972653989157205,-20.255408602732405,-1.272740348704061
UniRef90_D4CSC8,down,post_vs_pre,-18.275378868713094,-21.001695211204954,-20.962835065438686,-1.6801260595710896
UniRef90_D4CTZ7,down,post_vs_pre,-22.76914877136253,-20.581237060346115,-1.0877761908038521,-1.287784397372327
UniRef90_D4CU00,down,post_vs_pre,-19.175305071963567,-1.8152278215901725,-1.852964763060396,-1.7077444852376227
UniRef90_D4CV57,down,post_vs_pre,-22.912404464449345,-1.9945092846344337,-2.044419563384994,-1.0616348832291145
UniRef90_D4CVF3,down,post_vs_pre,-2.876285276371403,-22.065778883273545,-21.52075726030679,-1.7746285500675696
UniRef90_D4CVS3,down,post_vs_pre,-23.191463854780764,-21.69490974252465,-20.51175040212792,-1.9002985244572386
UniRef90_D4CXZ0,down,post_vs_pre,-22.147495927848457,-1.9356638213475599,-21.005951378248284,-1.9358383492657678
UniRef90_D4CYS2,down,post_vs_pre,-23.02290750122949,-20.419954350344174,-20.470607574889,-5.092402787733062
UniRef90_D5RD11,up,post_vs_pre,18.872166841950463,19.802572635155133,1.6725155323480618,1.0286680300937319
UniRef90_D5RE27,up,post_vs_pre,19.721135356232477,20.576656256433818,2.277772939702126,19.983977507359022
UniRef90_D5RFP7,up,post_vs_pre,19.196807811415468,23.087436672672407,2.8418136791146837,1.9914533507871595
UniRef90_D6LDZ8,down,post_vs_pre,-23.113439875390135,-21.643662895844088,-1.6432345715542487,-1.4867480515381992
UniRef90_D6LG06,down,post_vs_pre,-22.45117781822765,-22.152087672033467,-1.2131204830409157,-1.3458328550567606
UniRef90_D7NDJ9,up,post_vs_pre,21.11093162695112,22.210752882253797,22.31897734257468,18.88167660687357
UniRef90_D7NEB3,up,post_vs_pre,20.336687062643342,21.387760194067265,23.226552084370027,19.578157058269024
UniRef90_D8UP28,down,post_vs_pre,-20.209431550007036,-1.300626789061165,-19.580091074758897,-2.522030867617476
UniRef90_D8UQ45,down,post_vs_pre,-3.1242604637635463,-20.250917899877226,-19.971131869702848,-1.7571839663131075
UniRef90_D8UR27,down,post_vs_pre,-20.71488077233076,-1.6030115138266072,-19.842926775036524,-1.3348175706340122
UniRef90_D8UR35,down,post_vs_pre,-21.047166302234526,-1.1592886880664208,-18.22063181755824,-1.5167245454116254
UniRef90_D8UTT5,down,post_vs_pre,-20.81315044826597,-20.544887416887185,-20.160230491265686,-2.6596025207716356
UniRef90_D9RTW1,up,post_vs_pre,1.6309196951505955,22.49846675200219,20.798411415419093,15.712329956225261
UniRef90_D9RU46,up,post_vs_pre,2.93480192494063,1.0526445511995863,20.924552784067366,16.001965225171773
UniRef90_D9RWD6,up,post_vs_pre,1.977485549400325,1.7104296260088327,21.487709048956145,1.2778279486053183
UniRef90_E0PNI4,down,post_vs_pre,-20.405304576669117,-18.924513882510567,-18.751588732919387,-1.1619425134518275
UniRef90_E1LEX7,up,post_vs_pre,19.905041721532896,22.77067780424772,1.4100037404028931,16.474260476888734
UniRef90_E1LFZ9,down,post_vs_pre,-20.017506666555256,-22.607580383660515,-21.60428702206346,-20.154407332674207
UniRef90_E1LHC4,down,post_vs_pre,-2.5518814786605617,-24.78131273335343,-24.429852269493857,-1.6534617139776688
UniRef90_E1LRU1,down,post_vs_pre,-2.621925272630195,-4.122053255269746,-3.3914129007819493,-1.3799815575533483
UniRef90_E1LRZ0,down,post_vs_pre,-1.4636998345323373,-1.2542627037633587,-19.544919795502008,-1.3580766220392633
UniRef90_E1M5C5,down,post_vs_pre,-19.036104732239707,-21.729522693769532,-21.544614999085766,-19.303118510895743
UniRef90_E1M5W0,down,post_vs_pre,-3.2818410441066566,-24.26072333993296,-1.2854029874724915,-2.8466652104777497
UniRef90_E1M5W2,down,post_vs_pre,-1.1531371134351733,-20.996927872949247,-1.6389269524437855,-3.536098488461635
UniRef90_E1M636,down,post_vs_pre,-25.939844812340702,-2.1036580649630245,-1.8026448761326157,-2.3144900832130824
UniRef90_E1M6K1,down,post_vs_pre,-1.2693791764841105,-22.535434468334515,-22.504500507686092,-1.8773759808704036
UniRef90_E1M6M3,down,post_vs_pre,-1.8247052933274805,-21.43291650015154,-21.844296729755925,-20.458536447491255
UniRef90_E1M7G9,down,post_vs_pre,-1.1834906823721705,-19.494644025155036,-19.552961725055418,-5.214844520041452
UniRef90_E1M7L7,down,post_vs_pre,-1.9045454857256028,-20.27345680566369,-22.120416139042508,-21.647580951813996
UniRef90_E1MA63,down,post_vs_pre,-21.134344216672204,-21.771877773218183,-22.30266857730428,-17.428264744554266
UniRef90_E1MAE3,down,post_vs_pre,-2.4348413495576513,-22.03072718533211,-22.164169263730233,-22.382192414992137
UniRef90_E3CD56,down,post_vs_pre,-1.3468108769685503,-20.577993315319635,-19.072908055109163,-19.783142661388865
UniRef90_E3H0S9,down,post_vs_pre,-21.319233110652963,-21.40023233790337,-20.49638992556437,-1.7988794854206729
UniRef90_E3H1V7,down,post_vs_pre,-21.77752729875039,-21.016826193249216,-20.911436121405085,-1.192326435543156
UniRef90_E3H3D9,down,post_vs_pre,-20.634735139863952,-20.607174666052504,-19.981813919664415,-1.2229104893130156
UniRef90_E3H3Q7,up,post_vs_pre,20.858391101617382,24.268623164347193,2.353032267058537,1.3120184976910623
UniRef90_E3H3Y2,down,post_vs_pre,-21.623729850165283,-21.142934486131722,-19.756172425792307,-1.6919606701446361
UniRef90_E3H5R0,down,post_vs_pre,-1.444242924149643,-21.892818118952395,-18.821081569641596,-2.725078374761394
UniRef90_E6KKR0,up,post_vs_pre,1.2087233360160812,4.263800147714356,2.802654349654415,1.8348325066336963
UniRef90_E6KPU9,down,post_vs_pre,-1.1699336781123557,-2.602436271397424,-21.47878541624283,-20.3634635519087
UniRef90_E6KR25,down,post_vs_pre,-18.81274033047685,-21.98899608169507,-18.41768635063201,-20.489798972059738
UniRef90_E6KRJ5,down,post_vs_pre,-23.1645568625605,-1.5524048653736446,-21.140995524294055,-17.63250301003838
UniRef90_E6KS90,down,post_vs_pre,-3.8231867039252148,-22.711103072589285,-21.274269890329375,-20.6073703519311
UniRef90_E6KSL5,down,post_vs_pre,-1.2827486132636359,-23.61103001454485,-21.867895936264972,-21.819126722740148
UniRef90_E6KU64,down,post_vs_pre,-2.0705836971924536,-1.0804062103741505,-21.655708460168178,-21.247065822216825
UniRef90_E6KUH4,down,post_vs_pre,-4.039037252509376,-3.182393239454188,-1.3635912129242933,-5.951806140815544
UniRef90_E6KUJ2,down,post_vs_pre,-3.3157470160599147,-19.60178831621818,-1.5984447232534627,-16.795621162532605
UniRef90_E6KUK1,down,post_vs_pre,-3.858507534449397,-21.786946120570818,-1.7603626146817135,-1.4753846266151989
UniRef90_E6Y411,down,post_vs_pre,-1.690285096034802,-1.752458919335489,-2.967394266787733,-1.648690874329861
UniRef90_E7FNZ9,down,post_vs_pre,-19.077522473826907,-4.755208445941723,-2.1766514390727947,-1.7648047034945862
UniRef90_E7ND53,up,post_vs_pre,1.416608852736722,1.1446640938473338,21.606696930497222,2.023159622348218
UniRef90_E7NDT6,up,post_vs_pre,1.5820063521833125,1.6987424901649844,22.189052261616975,1.6858905061564413
UniRef90_E8JSY4,down,post_vs_pre,-23.063580670884516,-2.724231026643338,-26.729575449080546,-22.030549836899144
UniRef90_E8JT23,down,post_vs_pre,-23.956662437228825,-1.3398690875534527,-4.022938346923488,-1.0624264785084232
UniRef90_E8JT78,up,post_vs_pre,2.420653091436962,22.19243058530083,2.031225283778641,1.1146627660360817
UniRef90_E8JU14,up,post_vs_pre,1.3951955271692027,22.718374211359002,23.856875043129886,1.5846286071133249
UniRef90_E8JW92,up,post_vs_pre,1.4077051624284276,2.37927921566684,1.709303133728431,2.8759019827727124
UniRef90_E8JZ88,down,post_vs_pre,-20.466189008191726,-24.325241099524728,-22.134394043428998,-19.308868559940947
UniRef90_E8JZD9,down,post_vs_pre,-1.7694163257250544,-21.644283634040704,-20.01095373530816,-3.9258694235421103
UniRef90_E8JZF9,down,post_vs_pre,-1.0362396899976025,-22.197935655726152,-2.2706649829245715,-3.220175772181127
UniRef90_E8JZI5,up,post_vs_pre,21.61543910955584,21.099665640718616,2.1391787208329784,1.256052769194864
UniRef90_E8K375,down,post_vs_pre,-20.405775459187602,-26.84337199566844,-26.255406987852357,-1.8236449285758403
UniRef90_E8K5Z1,down,post_vs_pre,-2.7429372848973377,-1.3434403181488663,-27.626532320433206,-27.488774414885235
UniRef90_E8KB69,down,post_vs_pre,-2.875562883991046,-21.666913539860577,-20.751934908207943,-1.0103308558883148
UniRef90_F0F685,up,post_vs_pre,1.8671675558853793,22.072593977917602,21.79468807112903,17.079477839229074
UniRef90_F0F747,up,post_vs_pre,21.05351075611052,23.639647737147097,20.333906194504927,18.983365701685482
UniRef90_F0FCA7,up,post_vs_pre,3.436054529924218,21.060249760748015,22.93061866277329,1.465566932688602
UniRef90_F0I7Y3,up,post_vs_pre,2.4280617535900637,23.5141969461255,22.27047812729575,1.4077785454555856
UniRef90_F0IIT2,up,post_vs_pre,2.485701088025738,3.170943949477537,1.7680653227399032,2.965636773127361
UniRef90_F0IIY1,up,post_vs_pre,1.1169845692715032,22.960597507290764,3.249917388950907,1.8510868102425297
UniRef90_F0ILA0,up,post_vs_pre,3.2660785520542657,22.322113640770038,2.1974610772607344,2.0980669911610295
UniRef90_F0IM03,up,post_vs_pre,5.347470097661609,21.39157942301987,3.2499132647575797,1.5937779112543602
UniRef90_F0IMA1,up,post_vs_pre,1.592436461136185,3.285764398701661,1.4806438703333982,1.0087465078546354
UniRef90_F0IPN0,up,post_vs_pre,3.190498873928027,20.06893350025736,19.589503028032958,1.6265738632634132
UniRef90_F0IRV9,down,post_vs_pre,-20.516092744771687,-20.595445380843678,-2.521494897278628,-1.1589804944523192
UniRef90_F2BP43,up,post_vs_pre,1.0626278048583981,2.835913742836284,1.4270267213362198,2.511388841447497
UniRef90_F2C5M9,up,post_vs_pre,1.7763970746861844,1.2797592019789539,21.758154748384346,2.6710062687622047
UniRef90_F2CCB4,up,post_vs_pre,2.475514564567116,19.959945820888827,21.640437511754055,2.907491496108415
UniRef90_F2CFL8,up,post_vs_pre,1.1494771849839698,23.139064937624873,5.036082523375636,2.4296291046438694
UniRef90_F2UUC7,up,post_vs_pre,2.6456084042356323,2.767624373386947,21.276308646475115,2.7266559425571657
UniRef90_F2UX21,up,post_vs_pre,3.211988596527127,1.7676258174416917,21.619813543681826,2.090300618676594
UniRef90_F3A000,down,post_vs_pre,-1.9572707082937937,-21.633021960918587,-20.161686715780316,-1.5281876771863638
UniRef90_F3A017,down,post_vs_pre,-20.541626976062137,-21.154342842109337,-22.014115164780023,-3.3981953846264017
UniRef90_F3A084,down,post_vs_pre,-2.0784567053803116,-20.65159393869089,-20.555327139165605,-4.122286218108732
UniRef90_F3A0H1,down,post_vs_pre,-2.446197667119277,-21.060830261704844,-21.02305244842815,-21.00005434549408
UniRef90_F3A121,down,post_vs_pre,-1.545664738402546,-21.59319094736999,-20.993043641288367,-3.776473418391161
UniRef90_F3A164,down,post_vs_pre,-1.3466566240781277,-21.586656719415146,-21.882636955138878,-1.0546301711717947
UniRef90_F3A1E6,down,post_vs_pre,-1.9311928184614926,-20.754193493552915,-21.896481341498855,-1.0105382610430915
UniRef90_F3A1F4,down,post_vs_pre,-1.1242688667193943,-20.888156343113035,-20.754919299494283,-1.3909860934255267
UniRef90_F3A1L4,down,post_vs_pre,-22.194162384964798,-1.5206239280015459,-21.19409654039601,-3.060862676783905
UniRef90_F3A210,down,post_vs_pre,-2.5572253205693802,-20.024278021250534,-21.332443999063088,-1.1128695557094195
UniRef90_F3A2E6,down,post_vs_pre,-1.9930961258654316,-21.568520724206273,-21.905426303325623,-1.1833933036077717
UniRef90_F3A2T9,down,post_vs_pre,-1.5572289803452586,-21.765295677415736,-21.160114955891366,-1.5669562789457636
UniRef90_F3A2U5,down,post_vs_pre,-1.3873032854409648,-22.234872284880588,-21.593206147693078,-1.2186187291377002
UniRef90_F3A2W4,down,post_vs_pre,-20.155210647582873,-21.030958715695753,-21.45366835550985,-21.805489752547604
UniRef90_F3A2W5,down,post_vs_pre,-18.97177647776784,-20.906414285563834,-21.07659881298186,-21.768612015362653
UniRef90_F3A2Y0,down,post_vs_pre,-1.4316923948633573,-21.46850886860735,-21.097511156831747,-3.6505175989325216
UniRef90_F3A3C2,down,post_vs_pre,-1.5659154237915363,-21.200977406106507,-22.158647590706686,-1.1918101411839044
UniRef90_F3A3G0,down,post_vs_pre,-3.124385151259276,-21.444272987671532,-20.87908836103954,-1.3498949912496045
UniRef90_F3A3J8,down,post_vs_pre,-1.6606350298727843,-1.1580496681087342,-22.267423656021496,-1.4714269190842495
UniRef90_F3A3P5,down,post_vs_pre,-1.6870134610384544,-21.309211169537832,-22.02359814076005,-1.2638238335721907
UniRef90_F3A4H5,down,post_vs_pre,-1.0960638904213271,-1.3434426189917816,-21.91178073126728,-1.036484186526552
UniRef90_F3A4M4,down,post_vs_pre,-1.0046841773004913,-21.659576562877756,-21.32575213582366,-1.1957509366803944
UniRef90_F3A4N6,down,post_vs_pre,-1.0869212920458646,-21.103975648396446,-21.702607997446982,-1.0759129842823898
UniRef90_F3A4T3,down,post_vs_pre,-1.0718010934824016,-21.860753962427246,-21.792805780800006,-1.3299668325156853
UniRef90_F3A4X2,down,post_vs_pre,-1.2300592161286117,-21.702059784351118,-21.596943602203236,-2.264569485338681
UniRef90_F3A575,down,post_vs_pre,-20.87472300450707,-21.934895312494536,-22.21547582573597,-1.074149258705315
UniRef90_F3P6Q7,up,post_vs_pre,2.336828222535998,1.0770563605723615,23.902747376126126,1.9654054833439247
UniRef90_F3PD07,up,post_vs_pre,3.0821669348551257,1.6835358963224714,20.638210510637627,1.9792249346624937
UniRef90_F3UMY5,down,post_vs_pre,-19.67655800772119,-20.874235202548732,-21.622908128505898,-2.6928553952897496
UniRef90_F5TZF0,down,post_vs_pre,-4.933654297561005,-20.693626194137842,-24.94441063474569,-1.7382290794470256
UniRef90_F5VWJ8,down,post_vs_pre,-1.4431652447271894,-19.199518190227767,-1.6385206593784982,-2.951669864552357
UniRef90_F5VXW0,down,post_vs_pre,-1.7559596295559843,-1.9954945825386405,-3.3882447545803673,-3.1001530663286796
UniRef90_F5VXZ3,down,post_vs_pre,-2.3371135509965018,-1.2130875956845677,-1.5820662661098583,-1.981185213895016
UniRef90_F8LGB0,down,post_vs_pre,-2.3291868129839153,-22.48781836735946,-20.602458142073175,-17.648460574474605
UniRef90_F8LGT7,down,post_vs_pre,-1.4396641954602563,-18.355541802689476,-19.875658872223294,-18.217825202468607
UniRef90_F8LHE5,down,post_vs_pre,-20.927565071170797,-21.565091693825064,-21.147467254608717,-17.221483280337633
UniRef90_F9DBH2,up,post_vs_pre,1.1169864454548275,20.579988913045625,19.777594049298248,20.596980442759058
UniRef90_F9DDI4,up,post_vs_pre,2.1945031686342644,3.7062015562770227,1.9891636380340139,1.7557342963705538
UniRef90_F9EGU2,up,post_vs_pre,2.0407513633144894,1.3021375228269896,2.126908291815482,2.240688813578258
UniRef90_F9EJG6,up,post_vs_pre,18.07424427174314,21.792717095180176,2.108279371482343,1.575352977409404
UniRef90_F9EL59,up,post_vs_pre,18.52340497969951,21.494653952863775,1.456751008015953,19.914128639322158
UniRef90_F9EM03,up,post_vs_pre,23.933804605898466,21.523534039762435,4.249906829686274,21.05796286638464
UniRef90_F9ENZ5,up,post_vs_pre,20.4297932212703,22.025455804920664,1.369503304222556,18.016162632359354
UniRef90_F9EP45,up,post_vs_pre,23.342836751738083,22.059004083933,2.2499198524387554,1.5812007233694103
UniRef90_F9EU70,up,post_vs_pre,23.16351307024144,20.431494543685922,19.948551173058437,1.2570710775819995
UniRef90_F9GRY1,down,post_vs_pre,-19.835436214935733,-21.573679081120257,-22.035561066181035,-1.8992277887006543
UniRef90_F9HMH1,down,post_vs_pre,-1.0211297441467941,-1.978343719543641,-24.339344661918787,-1.3263809154830835
