feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A0Q6WQM7,down,post_vs_pre,-18.414675602394706,-21.89879904045842,-18.916935896370934,-18.715980976251412
UniRef90_A0A0Q6WQQ6,down,post_vs_pre,-19.203140061407467,-23.657673279878384,-19.980457122333938,-19.677103088254796
UniRef90_A0A0Q6WSC5,down,post_vs_pre,-20.957691789893826,-23.606872768527573,-21.2694638275804,-19.707685474900945
UniRef90_A0A0Q6WSV5,down,post_vs_pre,-19.215784972872527,-23.071376541726874,-20.572893553199936,-19.716822251744908
UniRef90_A0A0Q6WUH5,down,post_vs_pre,-20.60029678402767,-23.0846065874712,-20.780626535112763,-20.135021587870362
UniRef90_A0A0Q6WZB9,down,post_vs_pre,-19.865656255960506,-22.444436202246468,-20.555217902677178,-19.795735824663073
UniRef90_A0A0Q6X006,down,post_vs_pre,-19.037553209687996,-23.06068136569263,-18.772014883529625,-18.250119501177526
UniRef90_A0A0Q6X458,down,post_vs_pre,-20.458069123024302,-22.571927508902807,-19.463358730340737,-19.085341917203483
UniRef90_A0A0Q6X6S9,down,post_vs_pre,-17.776081706314255,-21.638459041623424,-18.64102743612811,-18.4355386914794
UniRef90_A0A0Q6XDP2,down,post_vs_pre,-18.264227242858887,-22.12032848766891,-19.22563972745572,-17.741668868120595
UniRef90_A0A0Q6XH28,down,post_vs_pre,-19.8883701739232,-21.220433634794787,-19.7534490953045,-18.869388005799923
UniRef90_A0A0Q6YT42,down,post_vs_pre,-16.54313254109144,-1.0874215228933681,-16.277475087467423,-18.85104951345988
UniRef90_A0A0Q7RTZ8,down,post_vs_pre,-20.110643454241988,-21.789231539515665,-20.208050544909277,-19.110462069167237
UniRef90_A0A0Q7RU29,down,post_vs_pre,-20.833913098954145,-23.29278027976989,-20.833341805202284,-20.55037823743124
UniRef90_A0A0Q7RW21,down,post_vs_pre,-19.953495012927643,-23.027487533506587,-20.81610996655766,-20.146676808188726
UniRef90_A0A0Q7RW40,down,post_vs_pre,-20.061209000603714,-21.618637173049926,-20.775022658165277,-18.807267912591833
UniRef90_A0A0Q7RWB3,down,post_vs_pre,-19.91331067263185,-22.518469630813957,-19.80509464345645,-18.406256223993235
UniRef90_A0A0Q7RWI0,down,post_vs_pre,-20.238174183665105,-23.382863349546692,-20.875443148926216,-19.643493944251592
UniRef90_A0A0Q7RYT6,down,post_vs_pre,-20.38730320507533,-21.51364809119355,-20.71653397335841,-20.24809782052566
UniRef90_A0A0Q7RYV6,down,post_vs_pre,-19.18320324349854,-22.293028428475452,-19.219634132784396,-18.733949858693542
UniRef90_A0A0Q7RZA2,down,post_vs_pre,-20.671411776642802,-23.588213778056147,-20.772632725425936,-20.122382727853168
UniRef90_A0A0Q7RZD0,down,post_vs_pre,-19.91254097102672,-23.784093601087058,-20.42073913746905,-18.78258982592044
UniRef90_A0A0Q7RZQ5,down,post_vs_pre,-19.72877693780349,-22.299359241631006,-20.164439269010032,-19.654217032177808
UniRef90_A0A0Q7RZR1,down,post_vs_pre,-19.79575167585351,-23.30973348794983,-20.681524106791723,-20.629503371144327
UniRef90_A0A0Q7RZY0,down,post_vs_pre,-20.440579591364614,-22.65452291441874,-20.43677287022751,-19.651714507772958
UniRef90_A0A0Q7S0G2,down,post_vs_pre,-20.035512852203734,-24.16518321022263,-20.8998050891973,-19.980043324082338
UniRef90_A0A0Q7S0N1,down,post_vs_pre,-19.237910924142103,-22.80413489534062,-19.739842676138732,-19.719426145522796
UniRef90_A0A0Q7S182,down,post_vs_pre,-20.645848674616794,-22.44809672346572,-20.383511296494326,-19.587789112017212
UniRef90_A0A0Q7S1S0,down,post_vs_pre,-18.686613370104716,-22.93758544827962,-19.942574162044306,-19.432325080759004
UniRef90_A0A0Q7S1V8,down,post_vs_pre,-20.397206322175524,-22.017016227835615,-20.45526533788836,-19.236136461154626
UniRef90_A0A0Q7S1Y6,down,post_vs_pre,-19.133422372449836,-22.176648685056257,-19.730812297069942,-19.09426243114861
UniRef90_A0A0Q7S224,down,post_vs_pre,-19.748653120122164,-23.476214809315387,-20.23166612497423,-18.9993752237482
UniRef90_A0A0Q7S235,down,post_vs_pre,-19.938358719360558,-22.543984216551294,-20.269139999148884,-19.719877306602942
UniRef90_A0A0Q7S3J6,down,post_vs_pre,-19.595385583529616,-22.82577860777408,-19.623830895565074,-19.215611203011935
UniRef90_A0A0Q7S3V4,down,post_vs_pre,-20.317372496142184,-22.275384078956172,-20.529493148577487,-19.77123958894778
UniRef90_A0A0Q7S434,down,post_vs_pre,-19.750747870203853,-21.783527841681078,-19.91363694113633,-18.6818068862775
UniRef90_A0A0Q7S489,down,post_vs_pre,-20.753902524983395,-23.801594663851958,-20.305932220803335,-20.263649361147642
UniRef90_A0A0Q7S4A0,down,post_vs_pre,-18.963587575145795,-21.675227577082698,-18.786689731324604,-18.78795462120614
UniRef90_A0A0Q7S4M0,down,post_vs_pre,-20.265012531171358,-21.441680313596056,-20.721187380236422,-19.02286715716465
UniRef90_A0A0Q7S4P4,down,post_vs_pre,-20.767137785865714,-23.82383339033324,-21.199610245673444,-19.88789093078609
UniRef90_A0A0Q7S5H9,down,post_vs_pre,-19.14829699545526,-21.293397367230675,-19.857817527229688,-18.876869623526773
UniRef90_A0A0Q7S6I1,down,post_vs_pre,-18.236998282221755,-21.483237646008035,-18.93927406777686,-19.573794477773273
UniRef90_A0A0Q7S712,down,post_vs_pre,-20.45783874312148,-22.67570116959172,-20.485582029069384,-19.372281981121585
UniRef90_A0A0Q7S7C1,down,post_vs_pre,-20.161272559235627,-23.027813721302625,-20.28937315248465,-19.34756730455146
UniRef90_A0A0Q7S7D4,down,post_vs_pre,-19.384770402359884,-21.18938441719985,-20.6084386297913,-18.913570232532695
UniRef90_A0A0Q7S7F4,down,post_vs_pre,-19.853265384376787,-23.421158729164954,-19.82962622603002,-18.78501922847906
UniRef90_A0A0Q7S824,down,post_vs_pre,-18.686487988535983,-22.603043343073892,-19.169134734959606,-18.986970638695833
UniRef90_A0A0Q7S883,down,post_vs_pre,-20.23468608538965,-22.960939172912866,-19.76543988975439,-19.998662501732785
UniRef90_A0A0Q7S8A2,down,post_vs_pre,-19.87744740777598,-22.83542329976889,-20.97334259177921,-19.911005212801484
UniRef90_A0A0Q7S8Y7,down,post_vs_pre,-20.498297037281937,-22.572721734208532,-20.92451654041429,-20.266561239232097
UniRef90_A0A0Q7S9L0,down,post_vs_pre,-21.180488518011188,-23.675399565782403,-21.23739573755204,-19.953357649398555
UniRef90_A0A0Q7S9U5,down,post_vs_pre,-20.837284782151933,-23.572586708201985,-20.513177879541374,-19.21350850931799
UniRef90_A0A0Q7S9Z5,down,post_vs_pre,-19.776164725543378,-22.976417459398156,-20.008028699523997,-20.12088626454551
UniRef90_A0A0Q7SAC1,down,post_vs_pre,-18.504403923497293,-21.667772652374918,-19.344493137896226,-18.22528433293029
UniRef90_A0A0Q7SAQ8,down,post_vs_pre,-20.084501756924457,-22.603609367678605,-20.171318126956596,-19.030790150006126
UniRef90_A0A0Q7SBH6,down,post_vs_pre,-19.450911190088416,-22.078126370399865,-20.015765755551104,-18.906179130538575
UniRef90_A0A0Q7SBK9,down,post_vs_pre,-20.27891787509554,-24.021369029594478,-21.307457468945074,-20.06412040725683
UniRef90_A0A0Q7SBN4,down,post_vs_pre,-19.01449183733441,-22.757286570993596,-19.994884202220465,-17.521677111529918
UniRef90_A0A0Q7SBP0,down,post_vs_pre,-18.714975491582074,-21.761175021674568,-18.71422650881717,-18.679620980814175
UniRef90_A0A0Q7SBT9,down,post_vs_pre,-20.019526028734926,-22.657985878364663,-20.500363746328365,-18.723733150229233
UniRef90_A0A0Q7SC35,down,post_vs_pre,-18.952510917132155,-22.410376730248778,-19.509791109425382,-18.937321132843433
UniRef90_A0A0Q7SC65,down,post_vs_pre,-19.776967890715355,-23.435027686370905,-20.6385022023927,-19.816535272998216
UniRef90_A0A0Q7SD25,down,post_vs_pre,-20.597541273309428,-23.626434019450066,-20.829640935046463,-20.42857043317209
UniRef90_A0A0Q7SD74,down,post_vs_pre,-20.165298366004865,-22.964997620623564,-20.636547625572536,-19.634304709013634
UniRef90_A0A0Q7SDE8,down,post_vs_pre,-20.393265800056174,-22.656320910121273,-20.81013253439353,-19.094640441181237
UniRef90_A0A0Q7SDK4,down,post_vs_pre,-18.68178401436523,-23.010759088022336,-20.206998030137196,-19.901918173783134
UniRef90_A0A0Q7SEF5,down,post_vs_pre,-20.349910741231895,-22.864921072791418,-20.937093836725747,-21.008730200696785
UniRef90_A0A0Q7SEH4,down,post_vs_pre,-20.30071041588469,-23.705027052817957,-20.1768869521021,-19.334758473121468
UniRef90_A0A0Q7SER3,down,post_vs_pre,-19.429583138950882,-23.11987469327769,-20.361705014877565,-19.947638364666947
UniRef90_A0A0Q7SEW7,down,post_vs_pre,-18.146220608237908,-23.24708181097551,-19.774010035382265,-19.845787621026936
UniRef90_A0A0Q7SEY3,down,post_vs_pre,-19.51320133752968,-22.845323055597216,-20.798928171832696,-19.426965612385956
UniRef90_A0A0Q7SEY5,down,post_vs_pre,-18.43700291204216,-21.351988628915446,-20.050996906980842,-19.669724184502954
UniRef90_A0A0Q7SF82,down,post_vs_pre,-19.007665161761658,-21.925690009711552,-19.956594055420325,-17.408473490009918
UniRef90_A0A0Q7SFC0,down,post_vs_pre,-19.86205260101002,-23.100569041404693,-20.93438460484783,-3.1684668089226298
UniRef90_A0A0Q7SGC9,down,post_vs_pre,-19.896089438798487,-22.394702983511802,-20.122003489643078,-19.35006654723511
UniRef90_A0A0Q7SIQ6,down,post_vs_pre,-19.69642593866526,-22.616567015548615,-20.565639182392495,-19.780555252541177
UniRef90_A0A0Q7SJH3,down,post_vs_pre,-19.864840551847582,-22.15424980990583,-19.566572517610275,-18.920313113445676
UniRef90_A0A0Q7SJQ2,down,post_vs_pre,-20.221632352665107,-23.394031164365227,-20.44716093465006,-19.63422788561113
UniRef90_A0A0Q7SJT2,down,post_vs_pre,-19.545730595669884,-22.72867170413402,-19.52998650097995,-20.046305605320377
UniRef90_A0A0Q7SK38,down,post_vs_pre,-20.00514342078723,-22.84635011854597,-21.012220093528505,-19.441100921889117
UniRef90_A0A0Q7SK40,down,post_vs_pre,-19.95372234451641,-22.62370581549739,-19.020047615122937,-19.443241030734107
UniRef90_A0A0Q7SK76,down,post_vs_pre,-20.491394158340825,-23.969375483301985,-20.714922684270963,-19.189064430942732
UniRef90_A0A0Q7SKB2,down,post_vs_pre,-19.723337084630923,-22.292111052884998,-20.306536802783125,-19.63700275075189
UniRef90_A0A0Q7SKG4,down,post_vs_pre,-20.597553396967815,-22.930011000770868,-21.036576764793985,-20.3416755381378
UniRef90_A0A0Q7SKI3,down,post_vs_pre,-20.235784811746456,-23.612680566659346,-20.146954352467596,-19.301534151681157
UniRef90_A0A0Q7SKQ9,down,post_vs_pre,-20.527432778964076,-23.19659547328778,-20.646909349928794,-18.696087980092557
UniRef90_A0A0Q7SL26,down,post_vs_pre,-19.494292442569936,-22.85151262010363,-20.019073502709894,-19.185511862150303
UniRef90_A0A0Q7SLF5,down,post_vs_pre,-19.577647028404016,-22.343763234179008,-19.6998802338929,-18.72182125469278
UniRef90_A0A0Q7SLH3,down,post_vs_pre,-18.982781020203376,-22.391411341173377,-19.822517410180826,-19.386027357449155
UniRef90_A0A0Q7SLQ0,down,post_vs_pre,-19.969022484987583,-23.366561588676976,-20.017764904065377,-19.58834437539025
UniRef90_A0A0Q7SLV5,down,post_vs_pre,-20.86309858796759,-23.007472123379898,-20.46846130473462,-20.063738702204216
UniRef90_A0A0Q7SLX7,down,post_vs_pre,-19.56468849908039,-23.109805313307564,-20.52724503734752,-19.877467378893286
UniRef90_A0A0Q7SM36,down,post_vs_pre,-19.90383135256545,-22.857397322149144,-20.216723363267292,-20.076629908385033
UniRef90_A0A0Q7SMD7,down,post_vs_pre,-20.481258437832754,-22.382063091090558,-20.54723376965062,-20.04921175382081
UniRef90_A0A0Q7SMI0,down,post_vs_pre,-20.952759965811804,-22.89485790552351,-21.02418489351748,-20.55757245657282
UniRef90_A0A0Q7SN18,down,post_vs_pre,-20.318557152203386,-22.944643855061713,-20.442372880324058,-19.14258325558514
UniRef90_A0A0Q7SN25,down,post_vs_pre,-19.763809410297245,-22.67432238697564,-19.87221043805414,-18.788623820088812
UniRef90_A0A0Q7SN35,down,post_vs_pre,-20.39783302337695,-23.49168851355875,-20.49070890459026,-19.951309856411008
UniRef90_A0A0Q7SNC5,down,post_vs_pre,-20.225144269316694,-21.779659381583407,-20.094175217045976,-20.057057893177326
UniRef90_A0A0Q7SNL4,down,post_vs_pre,-19.90393919991256,-23.54500997240109,-20.284531565232644,-19.294334307634674
UniRef90_A0A0Q7SPE9,down,post_vs_pre,-19.946191902518088,-23.26756638958257,-21.08132717615772,-20.19923340018203
UniRef90_A0A0Q7SPI2,down,post_vs_pre,-19.397792296070406,-21.82995791661735,-19.615449437295435,-20.36228667509964
UniRef90_A0A0Q7SQ79,down,post_vs_pre,-19.235980702334682,-21.869151884131863,-19.898123562762514,-18.994650836821688
UniRef90_A0A0Q7SQK9,down,post_vs_pre,-20.920245501116327,-23.78256806401951,-20.729182856138166,-20.079866251310044
UniRef90_A0A0Q7SQN8,down,post_vs_pre,-20.10955140089115,-22.7634189961313,-20.24055960488066,-19.404058420345837
UniRef90_A0A0Q7SQY0,down,post_vs_pre,-20.02040804643054,-22.477775967925012,-20.315475757836342,-19.770363321647096
UniRef90_A0A0Q7SR44,down,post_vs_pre,-19.963722557246523,-23.63711905305281,-20.74138441522115,-19.82786522180889
UniRef90_A0A0Q7SR59,down,post_vs_pre,-18.87291831451957,-22.075473817750336,-20.178974796034893,-19.07292549578161
UniRef90_A0A0Q7SR72,down,post_vs_pre,-18.3912002278047,-21.72328583257443,-18.988617199382066,-18.136887673586706
UniRef90_A0A0Q7SRA4,down,post_vs_pre,-20.87301622761812,-25.013845413956325,-20.81790097910068,-18.784614612040244
UniRef90_A0A0Q7SRG0,down,post_vs_pre,-19.589192112624616,-22.112406310071172,-20.157860473101817,-19.198175630090436
UniRef90_A0A0Q7SRM1,down,post_vs_pre,-20.581025533979574,-23.78981827868748,-20.237349636013167,-20.089898270960223
UniRef90_A0A0Q7SRY2,down,post_vs_pre,-20.53258770785074,-23.24733780020095,-20.75326055499941,-18.830056080342054
UniRef90_A0A0Q7SS18,down,post_vs_pre,-18.799963500439134,-23.15426510963386,-19.975665608645688,-20.137345999888645
UniRef90_A0A0Q7SSA4,down,post_vs_pre,-19.15255305791728,-22.77568656303908,-19.342280884043436,-18.860504046448956
UniRef90_A0A0Q7SSB7,down,post_vs_pre,-18.630460296317317,-22.44558163934003,-19.523958149678176,-19.166513727773562
UniRef90_A0A0Q7ST04,down,post_vs_pre,-19.429610379875683,-22.1451442791308,-20.19489669399704,-19.520886557435244
UniRef90_A0A0Q7ST49,down,post_vs_pre,-19.952874404783945,-23.476696892231075,-20.46421900163781,-19.64452114616001
UniRef90_A0A0Q7SU04,down,post_vs_pre,-19.59391567253671,-22.25859507381592,-20.361576518420556,-19.753111718626595
UniRef90_A0A0Q7SU49,down,post_vs_pre,-19.22623577776152,-23.70700556923269,-19.677269440239268,-18.716751373532404
UniRef90_A0A0Q7SUU0,down,post_vs_pre,-17.68232026528465,-21.54373907805822,-19.447464663853,-19.1118463053905
UniRef90_A0A0Q7SV20,down,post_vs_pre,-19.592486844910027,-22.37944773414961,-19.92018079387685,-19.81205453898571
UniRef90_A0A0Q7SV44,down,post_vs_pre,-19.030170485010114,-21.8605392822984,-19.833007931110906,-18.60650280993699
UniRef90_A0A0Q7SVK4,down,post_vs_pre,-19.739502102147437,-23.220335763403515,-19.867024796823543,-19.96528780319603
UniRef90_A0A0Q7SW32,down,post_vs_pre,-20.8711444614208,-24.48817992986565,-21.217239671619225,-20.448872150168356
UniRef90_A0A0Q7SWN3,down,post_vs_pre,-19.342642595374503,-21.796115016640695,-19.197967741241047,-19.04083818425107
UniRef90_A0A0Q7SWS0,down,post_vs_pre,-19.63416878790229,-23.108322330602277,-20.531039670983134,-20.105409389975332
UniRef90_A0A0Q7SWU3,down,post_vs_pre,-19.59790281763421,-22.09298365809596,-20.52931520805552,-19.283153933514818
UniRef90_A0A0Q7SX45,down,post_vs_pre,-20.675472110074992,-23.605230628793766,-20.42271805737674,-19.628074656009105
UniRef90_A0A0Q7SX64,down,post_vs_pre,-19.816311306055088,-23.893664168660028,-19.731966971165427,-19.47724902946003
UniRef90_A0A0Q7SXC4,down,post_vs_pre,-18.995377965490526,-22.473925932533028,-19.447686618178356,-18.88639816138607
UniRef90_A0A0Q7SXI9,down,post_vs_pre,-20.702449192103572,-23.04828835521981,-21.147750856542867,-19.823523255688258
UniRef90_A0A0Q7SYW2,down,post_vs_pre,-20.964770237857405,-22.832573998145094,-20.862200704567147,-19.879124018636833
UniRef90_A0A0Q7SZ23,down,post_vs_pre,-19.90160888366525,-22.53421571534929,-20.360087266449288,-19.49807721446398
UniRef90_A0A0Q7SZ83,down,post_vs_pre,-19.187220764911913,-22.412445715836476,-19.49969344475664,-19.29416974646682
UniRef90_A0A0Q7SZF6,down,post_vs_pre,-20.003922745856926,-22.14280956087741,-20.51757360148863,-19.87766208280023
UniRef90_A0A0Q7SZU2,down,post_vs_pre,-19.470300734664303,-22.08893604083734,-19.393972049544466,-19.40669704383864
UniRef90_A0A0Q7T012,down,post_vs_pre,-20.000667138410794,-22.356938620462753,-19.98664989575277,-19.237545314257563
UniRef90_A0A0Q7T085,down,post_vs_pre,-20.1627850898748,-23.8010584628095,-20.507736903270548,-20.13508423333762
UniRef90_A0A0Q7T0C2,down,post_vs_pre,-20.25106820076331,-22.713921424457553,-19.463604859556227,-19.087915994942758
UniRef90_A0A0Q7T0R8,down,post_vs_pre,-20.473966299883145,-23.434107225627546,-20.708653116312313,-20.09868367220933
UniRef90_A0A0Q7T170,down,post_vs_pre,-19.248411735317926,-21.886013436205218,-19.24956950179155,-19.66035866147354
UniRef90_A0A0Q7T172,down,post_vs_pre,-20.3902840837816,-22.92717386551454,-19.994617232777465,-19.641584341021655
UniRef90_A0A0Q7T1I1,down,post_vs_pre,-20.30351507220211,-23.89208037211374,-20.5236605361354,-18.757503952563425
UniRef90_A0A0Q7T1P6,down,post_vs_pre,-20.971025888778737,-23.213538915469663,-20.605017352490133,-20.30654421939373
UniRef90_A0A0Q7T251,down,post_vs_pre,-19.647738887313025,-21.953534206501853,-19.864241067830722,-18.83915969577785
UniRef90_A0A0Q8G691,down,post_vs_pre,-19.71191954764786,-22.52896490296469,-20.003259399499356,-19.71993299571869
UniRef90_A0A0Q8G715,down,post_vs_pre,-18.014100404660795,-22.101953343182274,-17.716267969405973,-18.546925851744763
UniRef90_A0A0Q8G8U8,down,post_vs_pre,-20.28744297618267,-22.58829396812673,-20.351151684830548,-19.73463741046658
UniRef90_A0A0Q8GC69,down,post_vs_pre,-20.917681650602738,-21.992227383106776,-20.29012537187429,-18.728856082856275
UniRef90_A0A0Q8GCQ5,down,post_vs_pre,-19.844715468477776,-22.228936386034977,-20.271839516515236,-19.385746568632587
UniRef90_A0A0Q8GDE2,down,post_vs_pre,-19.855370888226982,-22.870368921637724,-20.221353075280792,-19.452607912072967
UniRef90_A0A0Q8GF55,down,post_vs_pre,-20.486957086768257,-23.336390101706666,-20.73303711973284,-20.188463686818537
UniRef90_A0A0Q8GFS4,down,post_vs_pre,-20.089260376222583,-21.270297798192512,-20.212957428917985,-19.437265094653007
UniRef90_A0A0Q8GG27,down,post_vs_pre,-19.728716054039015,-23.009939472024833,-20.533611417802238,-19.739557038874633
UniRef90_A0A0Q8GGE4,down,post_vs_pre,-19.680935782186037,-22.665400330451188,-19.723303750167034,-19.501450419279944
UniRef90_A0A0Q8GGX0,down,post_vs_pre,-20.01939481080001,-22.298557754875908,-19.932911093559134,-19.86314220683097
UniRef90_A0A0Q8GGY9,down,post_vs_pre,-19.853437999096474,-22.42976862245037,-20.305383055657014,-19.241926529603415
UniRef90_A0A0Q8GHF8,down,post_vs_pre,-18.395083613409724,-22.46339523661637,-19.457285347171748,-18.049859182482137
UniRef90_A0A0Q8GI19,down,post_vs_pre,-19.12296529634317,-23.962310823063586,-19.357796104250845,-19.826267614555714
UniRef90_A0A0Q8GIR9,down,post_vs_pre,-19.875018857333238,-22.82707820771331,-19.537197542109702,-18.73816814587556
UniRef90_A0A0Q8GKE4,down,post_vs_pre,-17.625240328635694,-22.1064226843885,-18.19357348546714,-18.741222276662274
UniRef90_A0A0Q8GKI6,down,post_vs_pre,-20.316267903282004,-21.782661674521115,-20.43495564014686,-18.88667600290142
UniRef90_A0A0Q8GKR4,down,post_vs_pre,-19.159156045200593,-22.832232733838897,-19.84479718433782,-19.496179566584384
UniRef90_A0A0Q8GKW8,down,post_vs_pre,-19.471769798196778,-22.728353396480887,-19.883431350118386,-19.951784141177423
UniRef90_A0A0Q8GLA4,down,post_vs_pre,-19.266001836282566,-22.35944314422593,-19.32385887834135,-18.415734892325066
UniRef90_A0A0Q8GLQ0,down,post_vs_pre,-18.682904311864657,-21.93692100543785,-19.12588512285076,-19.29259050120404
UniRef90_A0A0Q8GLX4,down,post_vs_pre,-18.425069713724906,-22.521428152894575,-20.161785111736666,-17.223065257097208
UniRef90_A0A0Q8GMB6,down,post_vs_pre,-18.413216085611392,-22.980508199590606,-19.455058932477012,-18.369212505851028
UniRef90_A0A0Q8GME3,down,post_vs_pre,-19.92889855700579,-21.887563620813616,-19.341383448410628,-18.807970128413668
UniRef90_A0A0Q8GN38,down,post_vs_pre,-20.309307959129743,-22.714885731973865,-19.93999474114556,-18.271725934438123
UniRef90_A0A0Q8GPF6,down,post_vs_pre,-18.80752997339641,-20.589706306096144,-18.35173725524341,-18.351133348217648
UniRef90_A0A0Q8GPX4,down,post_vs_pre,-18.506329536695258,-22.099718819626816,-20.00666895473991,-17.607255653120074
UniRef90_A0A0Q8GRL7,down,post_vs_pre,-20.06194289509883,-21.563370237997997,-20.70224061904662,-19.560962805850743
UniRef90_A0A0Q8GSF7,down,post_vs_pre,-19.870530785488558,-22.12801855757005,-20.256276654245045,-19.945129923541568
UniRef90_A0A0Q8GSV8,down,post_vs_pre,-18.730725521063892,-22.299592148458984,-19.129486787253647,-18.16106133462691
UniRef90_A0A0Q8GT24,down,post_vs_pre,-18.13035940359292,-22.400577811635486,-19.533324028319353,-18.051030108506325
UniRef90_A0A0Q8GTC4,down,post_vs_pre,-20.238108081654705,-22.183015303868075,-20.660827804225356,-18.939197531875635
UniRef90_A0A0Q8GV89,down,post_vs_pre,-20.23076359271093,-21.563767440718117,-19.408363606061318,-19.782113588527054
UniRef90_A0A0Q8GXA2,down,post_vs_pre,-20.264310105792923,-22.552163033823447,-20.903104888706377,-20.080087534336673
UniRef90_A0A0Q8GZ47,down,post_vs_pre,-21.049488087628717,-23.534401641725452,-20.557017689294614,-21.170429395701543
UniRef90_A0A0Q8GZJ1,down,post_vs_pre,-19.257440789896126,-22.835545378816757,-20.20550333178802,-19.444967006427156
UniRef90_A0A0Q8H142,down,post_vs_pre,-19.979768942953516,-23.726348416806964,-20.50391273932663,-20.293480255527772
UniRef90_A0A0Q8H1J3,down,post_vs_pre,-18.735713567691068,-22.369160576484738,-19.236331136034593,-18.040016749426414
UniRef90_A0A0Q8H1S7,down,post_vs_pre,-18.85962476598563,-22.024993866800937,-19.75478694188918,-18.607911811881944
UniRef90_A0A0Q8H242,down,post_vs_pre,-19.925411009293363,-22.15283762142261,-20.463627142155545,-18.902670502874813
UniRef90_A0A0Q8H2K4,down,post_vs_pre,-20.711215758367384,-23.916826192324045,-20.59354400953055,-18.94317202459591
UniRef90_A0A0Q8H2N7,down,post_vs_pre,-20.24292171111497,-23.361586289907372,-20.330328630236792,-19.742092837478193
UniRef90_A0A0Q8H4S5,down,post_vs_pre,-19.40244933227053,-21.930173650646793,-20.131869098874546,-19.136229330679818
UniRef90_A0A0Q8H9W9,down,post_vs_pre,-20.326508121947917,-21.820237534762864,-20.496731246586833,-20.112922628667203
UniRef90_A0A0Q8HA07,down,post_vs_pre,-17.389961773398216,-21.92064737229306,-19.555755578458392,-18.432524229788594
UniRef90_A0A0R0CBV2,down,post_vs_pre,-20.187807531716693,-23.406147512133355,-20.195221197803352,-19.477459860882043
UniRef90_A0A0R2XEL3,down,post_vs_pre,-20.641703985769936,-3.273507096497168,-18.62116354521121,-20.55581080136048
UniRef90_A0A0R2XEZ6,down,post_vs_pre,-19.213468955641353,-22.627881684378938,-20.275386826167672,-18.947002385452457
UniRef90_A0A0R2XIV4,down,post_vs_pre,-18.15086783657186,-22.833307764908845,-19.275997903344795,-20.91296654985431
UniRef90_A0A0R2XJI7,down,post_vs_pre,-20.579777203584474,-3.2735022942055116,-1.9020538686044466,-21.131313773327427
UniRef90_A0A0R2XLE6,down,post_vs_pre,-19.38651158975173,-22.53788468444631,-2.567670474210987,-19.913593118313642
UniRef90_A0A0R2XLZ7,down,post_vs_pre,-19.660811269319584,-22.65172319244491,-20.485097172475335,-19.49692072616137
UniRef90_A0A0R2XQ70,down,post_vs_pre,-19.849101147528927,-22.48590389367471,-19.940764273348258,-20.58263419452523
UniRef90_A0A0R3BQR4,down,post_vs_pre,-18.00317748938098,-21.920090029206644,-17.039333201808063,-19.51508572765547
UniRef90_A0A0R3BYZ4,down,post_vs_pre,-19.307898224256743,-20.66418597102256,-1.43834792026265,-18.47305433322252
UniRef90_A0A0R3BZP6,down,post_vs_pre,-21.0474281612294,-19.747014477704514,-18.336492031437274,-19.016788341988015
UniRef90_A0A0R3C6F5,down,post_vs_pre,-18.943420067213108,-1.9230090873175458,-1.743302106058997,-18.564267357278382
UniRef90_A0A0R3CKR6,down,post_vs_pre,-18.4378292692651,-4.112517327472391,-2.3065256489521775,-18.551952284478208
UniRef90_A0A0R3D3X7,down,post_vs_pre,-18.538804022139704,-23.24796067855884,-18.151533573207654,-18.718636552671825
UniRef90_A0A0R3DAR5,down,post_vs_pre,-19.250672374750614,-3.7879555096391186,-18.129366876524085,-17.999045754047952
UniRef90_A0A0R3DFG2,down,post_vs_pre,-17.758637468469793,-21.273729402249348,-1.7014970092024162,-18.61624130982113
UniRef90_A0A0R3M5I6,down,post_vs_pre,-18.385804836805566,-2.3604371793126524,-18.43807843822427,-18.860736410368823
UniRef90_A0A0S1B3D6,down,post_vs_pre,-18.287864155106323,-22.204776392594063,-19.98156310123857,-20.523896590498204
UniRef90_A0A0S3PRE0,down,post_vs_pre,-18.82456620919773,-22.267604630443778,-18.875500394984652,-18.554202856340055
UniRef90_A0A0S3PRL4,down,post_vs_pre,-18.870070670823036,-22.140263007752978,-19.393818470571567,-20.369180904613152
UniRef90_A0A0S4TPL7,down,post_vs_pre,-18.99147109960156,-22.509839343119694,-19.82721398391219,-19.43991811233161
UniRef90_A0A0S4TS08,down,post_vs_pre,-19.76310157591505,-23.188156729927925,-20.025490613288444,-19.577671612292388
UniRef90_A0A0S4TU31,down,post_vs_pre,-19.49376490798981,-22.87462114256939,-19.60959418722839,-19.797821401342663
UniRef90_A0A0S4TVE1,down,post_vs_pre,-19.418974652379127,-22.65827650548609,-19.91451798432922,-18.140438708339293
UniRef90_A0A0S4TW44,down,post_vs_pre,-19.52777415153513,-22.038687616800875,-19.856131158297213,-19.03589001925055
UniRef90_A0A0S4TWV8,down,post_vs_pre,-19.115703264289916,-3.958637908763609,-20.01454495864233,-19.413138249149036
UniRef90_A0A0S4TYK6,down,post_vs_pre,-19.277875355094526,-22.440538278930482,-20.141364189997812,-19.720907207432113
UniRef90_A0A0S4TZY6,down,post_vs_pre,-18.673491968412776,-23.290841538497826,-19.807764215461383,-20.2314551939672
