feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A031H1B6,down,during_vs_pre,-19.082656704040726,-22.502420295559624,-20.839890377704855,-18.601082804755666
UniRef90_A0A031H5H5,down,during_vs_pre,-20.34865432289801,-22.637590911962548,-20.258516578413165,-18.64964796775769
UniRef90_A0A031H693,down,during_vs_pre,-18.95489300844126,-3.450309509056832,-20.194719187577768,-19.186519714792738
UniRef90_A0A031H6F2,down,during_vs_pre,-18.220790816417708,-3.1916537326884757,-2.6642878810185886,-1.950841022013511
UniRef90_A0A031H700,down,during_vs_pre,-17.654573099429065,-21.39174197965629,-5.666604500967342,-19.57286364629551
UniRef90_A0A031H7B7,down,during_vs_pre,-19.687381948918357,-22.100926319812334,-2.7523585609316643,-17.993835833159206
UniRef90_A0A031H8Y4,down,during_vs_pre,-19.202740825191757,-1.9982982337859585,-20.54992407691912,-18.48044968934372
UniRef90_A0A031HFG0,down,during_vs_pre,-20.47878245436218,-21.770251868531414,-2.3620486915768826,-1.4762521780973024
UniRef90_A0A031HFG8,down,during_vs_pre,-19.10555986833163,-22.427698777032873,-5.397550496137331,-18.87771050507632
UniRef90_A0A031HRB6,down,during_vs_pre,-17.95390276346725,-23.197940003805016,-21.28752113464093,-18.94756369801386
UniRef90_A0A031HV71,down,during_vs_pre,-18.503006568627598,-21.72572834974103,-4.600920017434989,-2.0866331763329624
UniRef90_A0A031HZM1,down,during_vs_pre,-19.49731715522595,-19.228139919407127,-19.74283681365023,-20.26180684484171
UniRef90_A0A031I2E3,down,during_vs_pre,-21.30143386196293,-21.686185745669903,-1.78285815834972,-18.282350932664652
UniRef90_A0A031IAE5,down,during_vs_pre,-18.94711656841267,-20.590480146356775,-21.103787874801533,-18.472142120334844
UniRef90_A0A031IAW9,down,during_vs_pre,-20.32643863092689,-25.78611288002761,-1.8980842550625547,-19.206705175354514
UniRef90_A0A031IBU0,down,during_vs_pre,-19.277595406423895,-21.84902616759716,-20.537303411318934,-17.950876698213946
UniRef90_A0A031IC51,down,during_vs_pre,-19.326436070667448,-24.184683056248947,-21.305731873957022,-19.659772381288334
UniRef90_A0A031IGY5,down,during_vs_pre,-18.072392588047375,-20.22711254361363,-20.636662674012047,-19.09991364954333
UniRef90_A0A031IM29,down,during_vs_pre,-18.011891497685212,-22.928680470697614,-21.090759197029563,-17.454457277900165
UniRef90_A0A031IMR5,down,during_vs_pre,-16.71694446662523,-23.590091335892566,-21.50744447378793,-18.596916463908116
