feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A3E2DQK5,down,post_vs_pre,-16.902614570180628,-20.950312638554298,-1.187182242643083,-1.0674769650844291
UniRef90_B0S326,up,post_vs_pre,17.839386295456322,2.7283074154279765,1.1443543114618187,6.559834309303806
UniRef90_B1XV58,down,post_vs_pre,-19.87971186791474,-17.992964144696842,-21.04275416168302,-17.267121949768296
UniRef90_B2JIH1,down,post_vs_pre,-19.673984743487036,-19.078565201902272,-21.50031949073306,-17.60051548535141
UniRef90_B2U738,down,post_vs_pre,-21.275846578832336,-18.288469595694067,-23.669822744075546,-18.796218151240037
UniRef90_B2U7F0,down,post_vs_pre,-18.20576461815199,-19.277156458617775,-20.65770020750982,-16.302502082109154
UniRef90_B2U7Z7,down,post_vs_pre,-18.575077547186048,-17.534882912298762,-19.863520349789564,-16.23355102528962
UniRef90_B2U8Z7,down,post_vs_pre,-18.597316664110654,-17.265206019817537,-20.023028300976282,-16.22429064666595
UniRef90_B2U9K4,down,post_vs_pre,-17.94666454127309,-18.03574417512186,-21.042453601049974,-16.628084745318922
UniRef90_B2U9L2,down,post_vs_pre,-18.622784680961566,-17.73786787690864,-20.44045793172918,-16.375299683238346
UniRef90_B2U9R5,down,post_vs_pre,-18.535909423992642,-17.30307018763491,-21.787410269882088,-14.047481814264799
UniRef90_B2UAC7,down,post_vs_pre,-17.93105102988522,-17.435173760814617,-20.235430349640684,-16.857758309829745
UniRef90_B2UBB5,down,post_vs_pre,-18.239980706296222,-16.59210659921748,-20.428880485887507,-18.26136038776592
UniRef90_B2UBE7,down,post_vs_pre,-18.257927966431573,-16.70316008690685,-20.709951828831645,-16.091531805203687
UniRef90_B2UBF4,down,post_vs_pre,-17.909566943965913,-17.676721553506365,-18.73590083511861,-16.20545600088512
UniRef90_B2UBG6,down,post_vs_pre,-18.025855093196224,-17.793010531101476,-21.02211107565162,-16.624814490659734
UniRef90_B2UBU3,down,post_vs_pre,-18.112313927984328,-17.295580622882788,-19.716252895310696,-16.66334035676006
UniRef90_B2UC00,down,post_vs_pre,-18.095340357326407,-18.19013653779816,-20.74367326003544,-15.191817489412813
UniRef90_B2UC50,down,post_vs_pre,-19.20030875708522,-18.38250160168209,-22.581350091613483,-15.12686576693927
UniRef90_B2UDU4,down,post_vs_pre,-17.982408742350152,-16.90195106264124,-19.855558458738788,-15.915155796364024
UniRef90_B2UE97,down,post_vs_pre,-19.12133030701952,-17.403064742957664,-21.279986649466146,-17.28488734323525
UniRef90_B2UEE4,down,post_vs_pre,-18.38778315363809,-17.012395389830186,-20.552956410768154,-15.39219441991127
UniRef90_B2UEH2,down,post_vs_pre,-17.710275062975427,-18.477883407139004,-20.59961293946742,-15.681210954622477
UniRef90_B2UF21,down,post_vs_pre,-18.76835773177249,-17.950550201707816,-20.179651176803038,-15.279876540135344
UniRef90_B2UFC4,down,post_vs_pre,-17.863522870410065,-16.9784125478077,-20.802043241919034,-16.55904342672509
UniRef90_B2UGR9,down,post_vs_pre,-18.221735003016793,-17.895778403455598,-20.58055945341307,-16.090787835476668
UniRef90_B2UGX7,down,post_vs_pre,-17.65676933188642,-17.201533679043482,-20.125774580025606,-15.820353503593362
UniRef90_B2UH51,down,post_vs_pre,-18.280772280185413,-17.0479297769463,-20.34414164516588,-16.455332572172605
UniRef90_B2UHW3,down,post_vs_pre,-17.76458222812321,-16.946776847553323,-20.794783641295204,-16.2457074351218
UniRef90_B2UHW6,down,post_vs_pre,-18.350802530074127,-17.53299506027865,-19.276671947377004,-16.277814073678453
UniRef90_B2UIC4,down,post_vs_pre,-20.382435107947146,-18.342235301981827,-21.828173165287446,-17.91182302471937
UniRef90_B2UIF9,down,post_vs_pre,-18.77847823603654,-16.960680751560627,-20.906203846865147,-15.87494933862277
UniRef90_B2UIP8,down,post_vs_pre,-18.274787620748995,-17.19394880511635,-20.293764621614233,-17.00873134033015
UniRef90_B2UIR7,down,post_vs_pre,-16.78868859905636,-17.555834824223073,-19.977581329372097,-17.42945305644256
UniRef90_B2UJ05,down,post_vs_pre,-19.15344400101687,-17.698205000798886,-20.99442088665296,-16.31727716630695
UniRef90_B2UJZ4,down,post_vs_pre,-17.983205169893107,-17.264934288749014,-20.65015392143655,-15.38790513118479
UniRef90_B2UJZ8,down,post_vs_pre,-18.833210272667802,-16.793014766095087,-20.53668451946839,-15.537370089131917
UniRef90_B9MBJ2,down,post_vs_pre,-18.44965782230336,-17.064819937665963,-21.09801687141239,-16.224196422873078
UniRef90_C0WF01,down,post_vs_pre,-4.717257000915535,-2.3384323356151486,-19.20109091197853,-2.93925401915571
UniRef90_C0WF02,down,post_vs_pre,-1.0664946907426216,-1.8394873612066218,-19.355991224881443,-1.536746222472547
UniRef90_C0WG42,down,post_vs_pre,-20.241405210113612,-1.6361455012913857,-18.329987533554792,-1.462038659890686
UniRef90_C0WGL1,down,post_vs_pre,-17.41062249134316,-22.966711676537468,-17.47591546601611,-16.886859547408054
UniRef90_C0WHJ0,down,post_vs_pre,-2.9402406460087254,-1.3370346853053452,-24.238732406131586,-1.9660802689874235
UniRef90_C0WHJ2,down,post_vs_pre,-3.8580275985037162,-1.1940088578248176,-21.13871864779661,-3.821916237074217
UniRef90_C0WHJ3,down,post_vs_pre,-3.9513448591463787,-1.0899843228873571,-20.602781311697925,-1.8364753606599353
UniRef90_C0WHJ5,down,post_vs_pre,-1.1969230676183051,-2.675424028799166,-20.77874744965179,-2.7072296616013043
UniRef90_C0WI07,down,post_vs_pre,-20.499436202351752,-1.8900674260295367,-19.1802515534074,-18.345823915908323
UniRef90_C0WI98,down,post_vs_pre,-3.8770554968685964,-2.1083863404109313,-1.7450964302590317,-1.4727137923435831
UniRef90_C0WIA2,down,post_vs_pre,-3.588201444415493,-18.201428384597563,-19.067438737518682,-4.469908788970447
UniRef90_C0WIY7,down,post_vs_pre,-6.567030809226876,-2.0762906040937947,-18.126101140272212,-3.1622967858978384
UniRef90_C0WL00,down,post_vs_pre,-18.208240710005157,-1.623376047870782,-18.6061774601271,-2.9935914704404367
UniRef90_C0WLI9,down,post_vs_pre,-3.344091908858007,-2.5889740512123987,-17.59735182791336,-1.3829030194348018
UniRef90_C2BIR5,up,post_vs_pre,1.788854380933438,22.787102802608107,2.211466304402226,1.6774601669060982
UniRef90_C4LL72,up,post_vs_pre,20.22195089888575,1.0073276526201262,2.384933600627545,1.2872400752340343
UniRef90_C5QPS7,down,post_vs_pre,-1.5047579177718053,-16.157050817716012,-1.158751512097085,-2.7437586053966285
UniRef90_C5QSG5,down,post_vs_pre,-2.1842990502967305,-16.62880624474902,-1.9678896427931987,-4.126762325027261
UniRef90_C5QSJ7,down,post_vs_pre,-16.781953029629182,-16.981236507456654,-20.630499105220153,-13.411939037019707
UniRef90_C6BE84,down,post_vs_pre,-17.845730970046777,-17.153324415627708,-19.74499091872951,-16.18306670945576
UniRef90_C6RBK5,down,post_vs_pre,-22.838560021820527,-1.13571690275908,-19.03498608505358,-3.1748462924638
UniRef90_C7RHE8,up,post_vs_pre,18.854500140356468,2.005270785668921,1.6788516350898002,2.516116891016768
UniRef90_D1PTZ0,down,post_vs_pre,-15.424013156217727,-1.2863760264322945,-19.2887211619044,-15.454149326433804
UniRef90_D2JGA6,down,post_vs_pre,-23.54544997052934,-3.5509175274115967,-1.0117528910764713,-23.905899727068473
UniRef90_D2NPM3,down,post_vs_pre,-15.642644042282953,-19.646684680784222,-18.134230768202656,-14.156773069932326
UniRef90_D2NPV5,down,post_vs_pre,-16.785158688373464,-21.747800029336556,-21.815958487599325,-13.594340156827656
UniRef90_D2NQ24,down,post_vs_pre,-14.893089763286678,-19.262679848698355,-18.968020793887483,-14.103293273155614
UniRef90_D4FKF1,down,post_vs_pre,-3.2248580212088656,-4.699730978929,-1.3737469504062179,-4.562559555894305
UniRef90_D4FNF0,down,post_vs_pre,-4.999951996091446,-6.0216915963763435,-3.05830575825225,-1.2136014973725564
UniRef90_D8N7V8,down,post_vs_pre,-18.1800370172949,-17.94719173392873,-20.871437790060455,-16.861458520159385
UniRef90_D8NI55,down,post_vs_pre,-18.73223920700278,-18.084358582531337,-18.92114649621771,-16.33142433636472
UniRef90_D8NRI1,down,post_vs_pre,-18.83653223343436,-18.281754990583856,-20.118539384114722,-16.689065238056937
UniRef90_D8P5T4,down,post_vs_pre,-18.452502679473092,-17.634690537003127,-20.756874710980515,-15.964002357961707
UniRef90_D9PRC3,up,post_vs_pre,1.3691416855691743,2.0767493825306746,1.4662845563565283,3.6950415813371844
UniRef90_E0MUV1,down,post_vs_pre,-18.918735151418346,-2.3658863075543755,-20.266076969806154,-1.6679192215396372
UniRef90_E0MV28,down,post_vs_pre,-21.501620654278195,-20.507460120992004,-18.225706403208925,-2.6620837766619583
UniRef90_E0MV31,down,post_vs_pre,-20.62893703721645,-2.7896448433097008,-19.19707187742669,-1.8490048979690559
UniRef90_E0MV46,down,post_vs_pre,-3.331373956349358,-23.214935424377277,-19.373981675001417,-1.5831416291234186
UniRef90_E0MVJ2,down,post_vs_pre,-20.284460022552743,-1.3451064641718897,-16.513511718283215,-20.690571814604958
UniRef90_E0MYJ1,down,post_vs_pre,-16.564174304952868,-21.53964492600409,-19.259539463228695,-20.74256081419801
UniRef90_E0MZ01,down,post_vs_pre,-19.89906479008993,-2.956505942528593,-18.483418244651848,-2.3798099699533437
UniRef90_E0N0J1,down,post_vs_pre,-2.3667577208824158,-1.144826842403486,-17.00916524728661,-2.9927885611629064
UniRef90_E0N0M8,down,post_vs_pre,-21.310409940180357,-2.3338674263963637,-18.490290739917793,-1.801579130561469
UniRef90_E6UY52,down,post_vs_pre,-18.402055803638955,-16.999291716263162,-19.59095917088884,-15.913559519914745
UniRef90_F0GWH4,up,post_vs_pre,1.1912586686477975,2.683263411061988,23.403809501844314,2.377535356427529
UniRef90_F0Q3H3,down,post_vs_pre,-18.762206830325493,-17.856648419722205,-1.3768396049931892,-16.30606168942834
UniRef90_F3P3W8,down,post_vs_pre,-2.394482547655523,-20.89951993093603,-3.3309313178950513,-17.821668117348867
UniRef90_F6G095,down,post_vs_pre,-17.93853054098949,-16.705614389556526,-20.74886791737726,-16.36423727097923
UniRef90_F6G0P2,down,post_vs_pre,-17.6028414072247,-16.839831188560346,-20.30075509504854,-15.62336712966305
UniRef90_F6G241,down,post_vs_pre,-17.960799512140525,-17.505560891994836,-20.22731000696237,-15.70934413203005
UniRef90_F7QR16,down,post_vs_pre,-16.52374060755191,-15.995207721382606,-18.95285213372852,-14.89514291396573
UniRef90_F9MIR2,down,post_vs_pre,-16.338266316063944,-19.385964184729996,-19.413227795158257,-13.735915595164707
UniRef90_F9MZ93,up,post_vs_pre,1.6952377955958644,2.552947565001798,1.1455008913091085,1.4652945120731926
UniRef90_F9MZG8,up,post_vs_pre,1.148086344337941,1.8764998283381744,1.530416576553704,2.2783234383827846
UniRef90_F9NUQ0,down,post_vs_pre,-15.652443546256162,-20.837628703052005,-1.3546779180194892,-18.923341027646234
UniRef90_F9P407,down,post_vs_pre,-17.209272484319662,-3.931482903801575,-20.51981795005347,-1.6342394231414092
UniRef90_F9PES3,down,post_vs_pre,-15.997782242484885,-21.255504075550796,-19.07274235820445,-14.411872852174891
UniRef90_G4CXK5,down,post_vs_pre,-2.2493053527558318,-6.53738742444883,-19.665919363154973,-20.008840285123302
UniRef90_I0B6L0,down,post_vs_pre,-2.663345615162472,-17.556346385030807,-18.422348157723505,-2.5985010964470794
UniRef90_I0J9D9,down,post_vs_pre,-15.728327998040635,-20.07158500164597,-20.59419428102182,-16.69692407090993
UniRef90_J1DGC5,down,post_vs_pre,-16.18254307451969,-2.365889781977946,-17.082873229334904,-18.664674123027403
UniRef90_J1H291,down,post_vs_pre,-1.2609301750365216,-20.79213494392694,-2.9972198344630145,-19.414218629510575
UniRef90_J1S6T8,down,post_vs_pre,-16.31994255388305,-19.71500734267646,-19.104459692823365,-13.844865924220622
UniRef90_K0I8X1,down,post_vs_pre,-18.369808893780792,-18.359350643639957,-21.394568583653772,-17.671607866840244
UniRef90_K0YN74,down,post_vs_pre,-1.0311502867504412,-2.4011637262864545,-17.787031041954965,-15.522285230179184
UniRef90_K0YN91,down,post_vs_pre,-1.6603018371000484,-2.1296977479552552,-17.79648750773573,-13.957625056745037
UniRef90_K0YP25,down,post_vs_pre,-2.604451021449326,-2.498334426858991,-17.66202622517512,-14.579306115276419
UniRef90_K0YP73,down,post_vs_pre,-1.0406295842379598,-2.1120280871590955,-18.177012307980338,-15.802078751268914
UniRef90_K0YP93,down,post_vs_pre,-20.03923099878012,-19.08955479107106,-17.862473911949817,-16.716176405807428
UniRef90_K0YPA3,down,post_vs_pre,-1.2858252931464096,-2.9701804168535455,-17.1162221068482,-15.670895940805284
UniRef90_K0YQR6,down,post_vs_pre,-1.712032841911524,-1.8953705855382796,-18.302103382357856,-15.452423582402483
UniRef90_K0YQZ9,down,post_vs_pre,-1.0780128475368889,-2.4547516475771816,-17.722107088512796,-17.418443684718717
UniRef90_K0YRL2,down,post_vs_pre,-1.4902191003469356,-1.6969165330014626,-18.550562679738224,-14.36831774567267
UniRef90_K0YSH4,down,post_vs_pre,-1.8669653530501722,-2.381227052406809,-18.35610087125112,-13.804225153694746
UniRef90_K0YSJ9,down,post_vs_pre,-1.4381175891779443,-2.013727752358769,-18.634211929468314,-17.419685916865582
UniRef90_K0YSQ1,down,post_vs_pre,-1.4164887507327557,-3.880565016443894,-17.336628592367514,-16.324250879100944
UniRef90_K0YT22,down,post_vs_pre,-1.810634508143984,-2.4093370226975783,-16.334325667260984,-14.889012714498083
UniRef90_K0YTN6,down,post_vs_pre,-1.5073448416236057,-1.8337089433085894,-17.791307055870043,-14.02405748143267
UniRef90_K0YTU7,down,post_vs_pre,-1.9339449620348317,-2.070996263037783,-18.255704797591147,-15.279876540135344
UniRef90_K0YU85,down,post_vs_pre,-20.85163290055498,-2.003164404673475,-17.447104756240034,-18.54014633153727
UniRef90_K0YUA5,down,post_vs_pre,-19.783883352691323,-3.552178185552295,-17.022118527776026,-14.25491050483721
UniRef90_K0YV26,down,post_vs_pre,-2.0994305665713973,-2.15804061390667,-17.18248488112651,-14.540794004957037
UniRef90_K0YWF7,down,post_vs_pre,-1.0783919445199452,-2.364660992197141,-17.674245150543488,-17.034870591272593
UniRef90_K0YWG3,down,post_vs_pre,-2.01723380342087,-2.5231177664514295,-18.74550692238433,-17.258136596458307
UniRef90_K0YWI4,down,post_vs_pre,-2.075337596431998,-2.3631132454472703,-17.45357073550157,-17.401639809773464
UniRef90_K0YWU4,down,post_vs_pre,-1.134976222435152,-3.4228855661494495,-20.001437059001024,-18.210056139590428
UniRef90_K0YWV1,down,post_vs_pre,-1.5746903173569906,-3.3086953366450014,-17.55325179292227,-15.830391411934682
UniRef90_K0YWZ7,down,post_vs_pre,-2.4636457550623305,-1.9221577181737053,-19.691288584740473,-19.00726457117776
UniRef90_K0YZN2,down,post_vs_pre,-3.5434228580067764,-3.4162388815585882,-18.124175174885846,-13.941952370330553
UniRef90_K0YZQ8,down,post_vs_pre,-2.216316867483535,-1.8185981801672146,-18.27921155047578,-15.248940563943375
UniRef90_K0Z1S3,down,post_vs_pre,-1.6229051871374718,-2.760045201990501,-16.291764264056532,-16.711737317929106
UniRef90_K0Z3K8,down,post_vs_pre,-21.007498870859656,-2.668163467548064,-16.268895272104217,-16.965581391405696
UniRef90_K0Z3X2,down,post_vs_pre,-1.0278970088116526,-2.8463661880138176,-18.875170386510316,-15.540884794739698
UniRef90_K0Z6Q2,down,post_vs_pre,-1.3291785731239185,-2.0980160506972463,-17.303111820079245,-17.364123252782917
UniRef90_K0Z6R7,down,post_vs_pre,-1.4168059778981152,-1.9294503917926906,-16.688591815831632,-14.828098458864952
UniRef90_K0Z781,down,post_vs_pre,-1.176896947877084,-2.4844912901264706,-17.99044563843514,-14.807287830884485
UniRef90_K0Z7Z6,down,post_vs_pre,-1.1351036458955308,-1.6529984421930008,-17.949602563841143,-14.767339610106001
UniRef90_K0ZCW4,down,post_vs_pre,-21.363334677217235,-17.653780423917087,-19.519786602520366,-15.600542102336597
UniRef90_K0ZEG8,down,post_vs_pre,-1.557320205148362,-1.863739707641241,-18.278496344563422,-15.23826788779582
UniRef90_K0ZEZ7,down,post_vs_pre,-20.473702116773623,-2.3977874386578533,-18.30567584606454,-17.744260099419552
UniRef90_K0ZGI0,down,post_vs_pre,-1.3274535498102986,-1.7152383981872876,-18.125373108038648,-18.171153988166733
UniRef90_K0ZHX2,down,post_vs_pre,-1.4691667097854721,-2.1109629033514303,-18.598274268391783,-15.323160340131725
UniRef90_K0ZHX3,down,post_vs_pre,-1.3342986015681668,-2.9076454342577107,-18.37410411726174,-17.31450063765847
UniRef90_K0ZJB9,down,post_vs_pre,-1.214424547055015,-3.12977266846703,-17.1063311964391,-14.509036811350757
UniRef90_K0ZJF0,down,post_vs_pre,-1.714057063608751,-1.8319823528694978,-17.074172828983905,-17.24592402765914
UniRef90_K0ZJJ6,down,post_vs_pre,-1.2929356355498651,-2.5576662436662425,-18.124175174885846,-14.526884313959696
UniRef90_K0ZJQ8,down,post_vs_pre,-21.673103581012946,-2.887502080167273,-18.229709142070156,-16.047415069408412
UniRef90_K0ZJS1,down,post_vs_pre,-2.383536322449685,-4.106528468024621,-19.437149929865036,-18.057084254940236
UniRef90_K0ZKK5,down,post_vs_pre,-1.4298861884353173,-2.069755994043041,-18.004167420780334,-15.429570199331412
UniRef90_L7VWG0,down,post_vs_pre,-5.123045687742502,-21.043973572648596,-2.3877652308714556,-1.329761499237839
UniRef90_M4UG10,down,post_vs_pre,-18.95783794973593,-16.403073066894613,-19.40977280308396,-15.147430195931184
UniRef90_P06689,down,post_vs_pre,-19.751636129251324,-18.35054357599344,-21.35557925988657,-18.341482628009548
UniRef90_P0A4S1,down,post_vs_pre,-15.52451110763716,-3.334234887706078,-1.93898991662831,-18.618941897320198
UniRef90_P94325,down,post_vs_pre,-18.25955325514561,-19.141078497887698,-20.16834607590094,-16.35197443528585
UniRef90_Q04222,down,post_vs_pre,-21.287209414981525,-21.161745549169236,-24.13555803209743,-19.840046922568217
UniRef90_Q1LI43,down,post_vs_pre,-17.81523317406308,-17.09696217016261,-21.81157525772416,-17.074918447446628
UniRef90_Q1LI54,down,post_vs_pre,-18.133814505141043,-17.16400666322988,-20.70122832965684,-16.230276928726752
UniRef90_Q1LI62,down,post_vs_pre,-18.91091886928468,-16.803605615352872,-20.888312445205425,-16.71797980832237
UniRef90_Q2G026,down,post_vs_pre,-1.3515118842451939,-2.251216537778374,-1.9357103917977934,-1.9703337609546239
UniRef90_Q4L6B7,down,post_vs_pre,-1.5521802724196727,-2.6920067888141763,-19.255705565851528,-1.7326309807299427
UniRef90_Q4L907,down,post_vs_pre,-3.2264051875167588,-5.1345281811164325,-20.200391382249457,-22.90164932834383
UniRef90_Q5HIG5,down,post_vs_pre,-1.702976018335906,-2.1679169202876025,-2.302339184798634,-2.0865344875234815
UniRef90_Q5HKF0,down,post_vs_pre,-2.532209899336418,-3.834367529222635,-17.591361635604105,-1.1932402233472537
UniRef90_Q5HKI0,down,post_vs_pre,-2.2946425096392944,-16.51047573192161,-18.791509501822578,-3.564910758377496
UniRef90_Q5HKV8,down,post_vs_pre,-2.406722949061323,-17.36991820483047,-18.790067382448928,-19.66510397668946
UniRef90_Q5HL37,down,post_vs_pre,-1.3849507310516875,-21.4174372400584,-2.984257988991459,-2.814683131188859
UniRef90_Q5HLY0,down,post_vs_pre,-1.8331972341632443,-1.3658897942811865,-19.71911080599656,-3.4261112563044556
UniRef90_Q5HM58,down,post_vs_pre,-2.4901703266596305,-2.254486582814291,-1.5050146134730464,-2.1062451027080216
UniRef90_Q5HM62,down,post_vs_pre,-2.38784781844456,-19.187486591384847,-18.719650629720416,-3.2450084926731075
UniRef90_Q5HM94,down,post_vs_pre,-1.3166406209611579,-2.284709586552677,-20.230626796130338,-5.036555456993156
UniRef90_Q5HMA8,down,post_vs_pre,-2.0649831558232576,-17.410837767469992,-19.705151431351528,-2.161380581483732
UniRef90_Q5HMB3,down,post_vs_pre,-1.6974309773113883,-17.161076100847648,-1.1908458350972622,-2.821553383170571
UniRef90_Q5HN16,down,post_vs_pre,-1.8132564418184594,-1.0439229383737891,-1.3897167765737237,-4.290840488856411
UniRef90_Q5HNE4,down,post_vs_pre,-2.639462900833033,-2.7299128837462896,-1.407271295657456,-2.6797584344962617
UniRef90_Q5HNG2,down,post_vs_pre,-2.4668033764085653,-2.284352345403624,-1.10596292540442,-3.1161504130261433
UniRef90_Q5HNW5,down,post_vs_pre,-1.8178057949750475,-1.2589855400576042,-19.420661363218727,-2.8906266871968915
UniRef90_Q5HP11,down,post_vs_pre,-2.5830043184876033,-17.985187830422593,-19.336619149740475,-3.1871309083151775
UniRef90_Q5HP28,down,post_vs_pre,-1.5363391444435828,-17.258170342598415,-18.931532982407592,-2.1592312689969737
UniRef90_Q5HP68,down,post_vs_pre,-1.970952465524056,-17.270194933015436,-1.518860814656303,-3.7397028740630653
UniRef90_Q5HPG5,down,post_vs_pre,-2.2256647372003338,-19.196265924655144,-17.627676368650253,-3.0026566272011004
UniRef90_Q5HPH1,down,post_vs_pre,-2.640735461864211,-17.60120011163616,-17.14528538253282,-2.581870874391349
UniRef90_Q5HPU8,down,post_vs_pre,-1.6431377820569553,-22.765956386202983,-20.03706026472378,-3.9586199695644626
UniRef90_Q5HQA2,down,post_vs_pre,-2.088512992751513,-1.2403686798677604,-1.3080498813637904,-3.0764361178303252
UniRef90_Q5HQL1,down,post_vs_pre,-1.62698023206098,-17.363704158486968,-1.4268182303167605,-2.81832086375286
UniRef90_Q5HR41,down,post_vs_pre,-5.685178142343944,-22.804463175962766,-21.83172410022704,-4.118268969750564
UniRef90_Q5HR67,down,post_vs_pre,-3.858473280796563,-17.961602303420257,-23.033666924958627,-4.627118063115472
UniRef90_Q5HRB0,down,post_vs_pre,-1.8784922762488723,-16.55635636490111,-1.1860097232368247,-2.4348257730270406
UniRef90_Q5HRX5,down,post_vs_pre,-2.1657130440811976,-16.1542577431184,-20.905378924859615,-3.7652086547064303
UniRef90_Q6EZ46,down,post_vs_pre,-17.35017664479527,-17.050812292563403,-19.412800679610847,-15.28060163398922
UniRef90_Q7X3P6,down,post_vs_pre,-1.8143049787400491,-2.8040528046301416,-20.265065962582383,-24.070090991774073
UniRef90_Q89FK5,down,post_vs_pre,-17.489442939863302,-19.65107213500823,-19.24755593479434,-14.416804123672916
UniRef90_Q89RY1,down,post_vs_pre,-17.782859606240105,-18.95031002775288,-20.00638498050253,-15.589924181062035
UniRef90_Q8CNC7,down,post_vs_pre,-1.868774140480529,-16.413506729793546,-1.1524530447963346,-2.1537892476684304
UniRef90_Q8CQ93,down,post_vs_pre,-1.7820572924792035,-1.3678266498641454,-19.950830670477213,-3.81799158389856
UniRef90_Q8CRP5,down,post_vs_pre,-1.9385009636337787,-16.63967986040889,-1.047396388398498,-2.909631030691254
UniRef90_Q8NMK1,up,post_vs_pre,2.2274666337212405,1.5809303745759584,1.1517688790707956,1.121632521394675
UniRef90_Q8XU77,down,post_vs_pre,-18.599110137231932,-17.629297322485755,-21.05104272488567,-15.78868435134432
UniRef90_Q8XV89,down,post_vs_pre,-18.575077547186048,-18.342235301981827,-20.34894602467468,-15.086606207798285
UniRef90_Q8XWB8,down,post_vs_pre,-20.045585928811633,-18.22777730757089,-21.819445113035975,-16.779475705394802
UniRef90_Q8XWC5,down,post_vs_pre,-18.53162640747065,-17.298781563600848,-20.135564424902714,-16.78008688918488
UniRef90_Q8XXP1,down,post_vs_pre,-17.358722734122022,-16.66645056211871,-20.042387469306714,-15.803113662068105
UniRef90_Q8XXY2,down,post_vs_pre,-18.001193753507536,-18.353303359436378,-20.51202378979924,-16.32004836166914
UniRef90_Q8XZ26,down,post_vs_pre,-19.81274920758955,-17.409984754310795,-21.153656549887362,-17.06121295672447
UniRef90_Q8XZT6,down,post_vs_pre,-18.224326764154988,-17.991479403692203,-20.739361179876802,-15.735838048160481
UniRef90_Q8Y014,down,post_vs_pre,-17.849635187245312,-16.768800309794166,-20.7923838797377,-16.439230285210233
UniRef90_Q8Y099,down,post_vs_pre,-18.14163485914689,-16.586869101201106,-19.915495750263993,-15.975064265759048
UniRef90_Q8Y246,down,post_vs_pre,-17.798948469199352,-17.98113800378197,-20.210240490539245,-16.310447108346636
UniRef90_R0CCS3,down,post_vs_pre,-21.146866745376414,-18.650992110366836,-23.289591214544046,-19.35896234459978
UniRef90_R0CCX4,down,post_vs_pre,-19.500672687133584,-18.567385479901233,-23.073522439177886,-18.012238965619087
UniRef90_R0CEK6,down,post_vs_pre,-17.15344977385381,-16.920600975639424,-19.92730777601643,-15.987375052676088
UniRef90_R0CFL5,down,post_vs_pre,-19.329344520324568,-17.69794944860308,-21.83021588846471,-17.50641348147727
UniRef90_R0CGM7,down,post_vs_pre,-17.716343895787542,-17.48349828477679,-20.22721049508145,-15.928287036957299
UniRef90_R0CGQ8,down,post_vs_pre,-18.012711824162658,-17.457578603329804,-20.648925997014356,-16.059907727548048
UniRef90_R0CJW2,down,post_vs_pre,-18.537907191333172,-18.834352738148294,-20.047459891760234,-15.200157864139126
UniRef90_R0CLG0,down,post_vs_pre,-18.2886498266887,-16.663604429223646,-20.416253591865843,-15.577655018213687
UniRef90_R0CM55,down,post_vs_pre,-17.70560989007022,-17.987334338780457,-20.335080992715255,-15.73169026507002
UniRef90_R0CMZ4,down,post_vs_pre,-18.45397657705119,-17.76169406132466,-21.738030530356657,-17.91541842873254
UniRef90_R0CNW2,down,post_vs_pre,-19.40466829493104,-17.264934288749014,-21.008607114994213,-15.916174931783061
UniRef90_R0CT18,down,post_vs_pre,-16.61308919923823,-16.38024684558947,-19.024374074067115,-15.124606006959192
UniRef90_R0DP99,down,post_vs_pre,-18.7618487766563,-17.44153932887544,-21.417984848963375,-16.50781012233404
UniRef90_R0DPQ5,down,post_vs_pre,-17.452501338880904,-16.956621940229503,-20.914415061459973,-15.902602794600266
UniRef90_R0DRX4,down,post_vs_pre,-18.205578501207082,-17.683277931933617,-20.889243751077572,-16.63280591428134
UniRef90_R0DU60,down,post_vs_pre,-18.343268141901923,-17.57990760801411,-20.224045259350266,-16.64625399152359
UniRef90_R0DUT5,down,post_vs_pre,-19.408591657746754,-18.59077829919617,-20.18245861250649,-16.978982249497903
UniRef90_R0DZD2,down,post_vs_pre,-18.404663444673027,-17.586861772947124,-21.178532547001524,-17.23808747276155
UniRef90_R0DZQ7,down,post_vs_pre,-17.95956430131431,-18.726718195236998,-21.39639242294638,-16.056390753804628
UniRef90_R0E5A9,down,post_vs_pre,-17.339519486562747,-16.981143579641248,-20.943453692785333,-15.99399242326508
UniRef90_R0E5Y6,down,post_vs_pre,-17.20000455990539,-17.092688329419218,-20.73682607509379,-15.33954848225249
UniRef90_R0E7Q6,down,post_vs_pre,-19.098260879574383,-17.749941424209556,-20.287390367143853,-16.494652488124157
UniRef90_R0EB08,down,post_vs_pre,-18.497780384279764,-19.264925891749115,-19.68668004586443,-17.46870093115262
UniRef90_R0ECB7,down,post_vs_pre,-19.704666375323345,-17.012395389830186,-21.019099979391658,-15.926666629347283
UniRef90_R0EFF7,down,post_vs_pre,-18.41252712145928,-19.76464107708725,-21.186392965638728,-15.924039247377461
UniRef90_R0P2S7,down,post_vs_pre,-16.489691191768983,-19.534331382817943,-20.189002879249944,-15.448084032879551
UniRef90_S9RTI2,down,post_vs_pre,-18.835473738943627,-18.409975089460126,-21.272302299516596,-16.669097281720816
UniRef90_S9RU38,down,post_vs_pre,-17.463074631719884,-17.71565371205893,-18.91501084173028,-16.112079711293823
