feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A111B0X5,down,during_vs_pre,-2.2964238363736635,-2.615855681937787,-2.059188435015693,-2.225321106268894
UniRef90_A0A111B134,down,during_vs_pre,-2.4810194409369273,-3.339326595408223,-22.207951383123678,-1.9772342040020023
UniRef90_A0A111B1P2,down,during_vs_pre,-2.343091250707904,-3.4087753518686723,-22.514495675365847,-1.881125915158362
UniRef90_A0A111B1Y5,down,during_vs_pre,-2.104288076618518,-3.0096302173036578,-22.11561215134337,-1.65907543422033
UniRef90_A0A111B2C8,down,during_vs_pre,-2.2828497278709685,-3.062605422815787,-2.1606883015860263,-1.963246075852244
UniRef90_A0A111B2N9,down,during_vs_pre,-2.5800701038622678,-2.3907391795362782,-2.7993220777198307,-1.7209607009573935
UniRef90_A0A111B3K9,down,during_vs_pre,-1.6309207296292938,-1.8818216729051547,-23.55382593499018,-1.8536485816955937
UniRef90_A0A111B3M0,down,during_vs_pre,-2.394637621946046,-2.8800512178746693,-1.4479328283083688,-1.6993227645299351
UniRef90_A0A111B483,down,during_vs_pre,-2.4093799116734833,-2.7826584311050793,-22.237167841536753,-1.9695895615071328
UniRef90_A0A111B4M4,down,during_vs_pre,-2.2905316842549936,-2.9157089028365375,-3.91003084371548,-2.197197738529949
UniRef90_A0A111B4V6,down,during_vs_pre,-2.367178007194214,-2.1158803724705018,-2.4317906238711133,-1.8623223442227121
UniRef90_A0A111B547,down,during_vs_pre,-2.6052916217170967,-3.1104065743260203,-3.078780982009158,-1.4004310526960313
UniRef90_A0A111B552,down,during_vs_pre,-3.075854084254206,-3.171465220715428,-22.596483925806634,-1.4971504814842778
UniRef90_A0A111B597,down,during_vs_pre,-2.8408296072895634,-3.250294630094168,-22.25219986815584,-1.5574429317413896
UniRef90_A0A111B5H4,down,during_vs_pre,-2.522913148272129,-3.460694879110686,-1.608474718954933,-1.9085047627036424
UniRef90_A0A111B5H9,down,during_vs_pre,-2.564934433478487,-3.30988760832677,-23.047478142046625,-1.7010409354584557
UniRef90_A0A111B5I1,down,during_vs_pre,-2.297329395095173,-2.694007156414537,-3.220610885139111,-2.0063157954649533
UniRef90_A0A111B5Q1,down,during_vs_pre,-2.1314908205448417,-3.583113274280912,-1.9086095257901765,-2.2518781543324056
UniRef90_A0A111B850,down,during_vs_pre,-2.370077330821498,-3.3012252559090682,-3.35408435117801,-1.7156978118856663
UniRef90_A0A111B851,down,during_vs_pre,-2.1897525018712987,-3.149581914691722,-3.158716121713442,-1.8773970443782382
UniRef90_A0A111B853,down,during_vs_pre,-2.332989598343034,-3.2528251068738587,-2.9157477050075387,-1.8843944314234815
UniRef90_A0A111B8C4,down,during_vs_pre,-2.3184168107304157,-3.0658751952736916,-2.7078965114272426,-1.754816671560878
UniRef90_A0A111B8X9,down,during_vs_pre,-2.264270883710905,-2.0892377998337803,-2.3547726524385797,-1.6957949960818195
UniRef90_A0A111B926,down,during_vs_pre,-2.9326554970827168,-2.887445942140026,-2.060867916790232,-1.8000342892434535
UniRef90_A0A111B9B8,down,during_vs_pre,-2.297588457800624,-3.629546715761018,-2.8405442669087537,-1.906967288415722
UniRef90_A0A111BAM5,down,during_vs_pre,-1.7171932039869429,-3.950004374567416,-23.215495427098162,-1.6744187898021652
UniRef90_A0A111BBJ8,down,during_vs_pre,-2.4542018064406976,-3.0865177059671307,-2.251675560270001,-1.8073923401996264
UniRef90_A0A111BBL1,down,during_vs_pre,-2.261988619911792,-2.994166179238345,-1.6627549315095325,-2.2201481625241497
UniRef90_A0A111BCE7,down,during_vs_pre,-2.542919244915358,-3.246644448641499,-22.517249273228163,-1.835494933353311
UniRef90_A0A111BDY5,down,during_vs_pre,-2.5494448489261208,-2.6953434888993044,-2.503988742615221,-2.163089770297698
UniRef90_A0A111BEG3,down,during_vs_pre,-2.191715620614395,-3.9463848781884785,-21.79388942283133,-1.683447861661714
UniRef90_A0A111BEW3,down,during_vs_pre,-2.860121919652817,-4.573168505041089,-22.01164551347793,-1.7878836486201943
UniRef90_A0A111BFC9,down,during_vs_pre,-2.373786339828796,-3.491172582735915,-21.728108597804653,-2.066871723159701
UniRef90_A0A111BFG0,down,during_vs_pre,-2.3870818919239682,-3.0579156592946433,-2.958940051756697,-1.991293226765594
UniRef90_A0A111BFI3,down,during_vs_pre,-2.510526465219132,-2.9951121901023345,-21.694854495661925,-1.9817884207901784
UniRef90_A0A111BFM3,down,during_vs_pre,-2.319901186954387,-3.6276896016150006,-22.38401491256494,-2.332450370846285
UniRef90_A0A111BH13,down,during_vs_pre,-2.4378065314064967,-3.563204182342837,-2.4194374580663593,-2.086026061709287
UniRef90_A0A111BH27,down,during_vs_pre,-2.5714619587730416,-3.245988797889025,-2.525313008445187,-2.0107966240705775
UniRef90_A0A111BH86,down,during_vs_pre,-2.479997701516507,-3.1987331229471443,-2.5587867589322255,-2.114427462452463
UniRef90_A0A111BIL3,down,during_vs_pre,-2.313132078995337,-2.9502515529929267,-2.1464154592051155,-2.152818602342027
UniRef90_A0A111BIS3,down,during_vs_pre,-2.4900867271773452,-3.2677760036182724,-1.904575040514741,-2.0327030072091
UniRef90_A0A111BJ82,down,during_vs_pre,-2.1851032496472675,-3.181166002258688,-2.5525173258092018,-1.8350795019229964
UniRef90_A0A111BJD9,down,during_vs_pre,-2.4703260805784324,-3.17294473316673,-2.7012660312604764,-1.9382007370703414
UniRef90_A0A111BJQ1,down,during_vs_pre,-2.5000951760258836,-3.4782527632961133,-2.2039438800783153,-1.831551226726535
UniRef90_A0A111BJR8,down,during_vs_pre,-2.4328087847186444,-3.214682410410393,-2.6586023416035434,-1.9191585640878206
UniRef90_A0A111BJU5,down,during_vs_pre,-2.424364989515522,-3.261181395432943,-2.8067587089712225,-1.787817310509008
UniRef90_A0A111BKX8,down,during_vs_pre,-2.626596496884441,-2.9318896386272897,-21.716853085470902,-1.8352453279641925
UniRef90_A0A111BL71,down,during_vs_pre,-2.0798020695322945,-3.1018760294288756,-1.3704709982460037,-1.992599241221736
UniRef90_A0A111BLX8,down,during_vs_pre,-2.263616725838132,-2.8685719880630343,-1.8611673598649114,-1.90652717415242
UniRef90_A0A111BMD4,down,during_vs_pre,-2.4372923378628584,-3.0925085644144805,-2.8093336216318963,-2.0779540753271815
UniRef90_A0A111BMT4,down,during_vs_pre,-2.553618391324402,-3.2583021903992115,-22.032889530890948,-1.9087795302197406
UniRef90_A0A111BN13,down,during_vs_pre,-2.127038036691642,-3.4769556814278664,-2.2745099444569363,-1.9810529814441327
UniRef90_A0A111BP42,down,during_vs_pre,-2.4347522509602566,-3.6181681537128583,-22.494983237405734,-2.012083637760795
UniRef90_A0A111BPB1,down,during_vs_pre,-2.429284275490903,-2.8481337968632965,-2.5338702511431475,-2.041735443555769
UniRef90_A0A111BPC6,down,during_vs_pre,-2.3164246147477976,-3.156322867766986,-23.215098904427116,-1.4626614212240376
UniRef90_A0A111BPG5,down,during_vs_pre,-2.40831318123394,-3.699771444186869,-22.281520978296207,-1.9063476720249666
UniRef90_A0A111BRD8,down,during_vs_pre,-1.5688752536925976,-2.3935110408213687,-1.4942805526616856,-1.5132826861523276
UniRef90_A0A111BRG7,down,during_vs_pre,-2.031560610241289,-3.1998577556470167,-22.14884096279958,-21.425800342802734
UniRef90_A0A111BRU1,down,during_vs_pre,-2.276179337517869,-2.904330464410951,-22.14136845207915,-1.8931798832509439
UniRef90_A0A111BRY3,down,during_vs_pre,-2.5152869356009746,-2.7041791726807176,-3.0736891988299946,-1.7498022253337502
UniRef90_A0A111BST8,down,during_vs_pre,-2.497446920738559,-2.9045137577471807,-21.858299653668876,-2.067343793631956
UniRef90_A0A111BT12,down,during_vs_pre,-2.3302480809958426,-19.22451754371369,-18.726895549925953,-1.9156180465134722
UniRef90_A0A111BT95,down,during_vs_pre,-2.268240939725272,-3.175952045831854,-22.220039648483315,-1.9376187224782702
UniRef90_A0A111BTB8,down,during_vs_pre,-2.4661035665984703,-3.2642265696233195,-1.572319211062038,-1.9538712753092982
UniRef90_A0A111BTH1,down,during_vs_pre,-2.368268942510843,-2.833471005074993,-21.93807880730331,-1.8991948184471166
UniRef90_A0A111BTQ4,down,during_vs_pre,-2.404805555274178,-2.2194415324549714,-1.8987479616249519,-1.6230547092330754
UniRef90_A0A111BTY5,down,during_vs_pre,-2.445940597024527,-3.0919530730846145,-22.110375935130342,-2.052217313065273
UniRef90_A0A111BU83,down,during_vs_pre,-1.998974242517832,-3.9575739728769816,-2.797644141648748,-2.0013460575779383
UniRef90_A0A111BUI3,down,during_vs_pre,-2.1818109200360776,-3.728068796341315,-2.9935054501005673,-2.2100607236809724
UniRef90_A0A111BUR7,down,during_vs_pre,-2.5069541556505914,-3.131173650452212,-21.9354385731759,-2.0441393395534897
UniRef90_A0A111BVP6,down,during_vs_pre,-2.092513370817161,-3.124396953854727,-21.97875013717979,-1.8421666517775774
UniRef90_A0A111BW09,down,during_vs_pre,-2.3856690782890304,-3.3099402533042914,-22.158341466244128,-2.0483030390270196
UniRef90_A0A111BX23,down,during_vs_pre,-2.356399085990942,-3.571378730635522,-2.4997968843017175,-1.7893744299997842
UniRef90_A0A111BXF1,down,during_vs_pre,-2.877626771562008,-1.566920578708467,-22.06314521354346,-1.3204884566702464
UniRef90_A0A111BXJ7,down,during_vs_pre,-2.5354900539302125,-4.089087383992397,-23.136293749316692,-1.4250092553672562
UniRef90_A0A111BZM0,down,during_vs_pre,-2.3560909712200053,-3.023864975110301,-2.292165742745117,-1.850057422170888
UniRef90_A0A111BZM7,down,during_vs_pre,-2.420623959662224,-3.293765522258882,-3.01230900009745,-1.9681708056181153
UniRef90_A0A111BZQ6,down,during_vs_pre,-2.424645449077313,-2.994601674269503,-22.260035793447383,-2.291226810686049
UniRef90_A0A111C060,down,during_vs_pre,-2.6507431708654665,-3.1421746744668075,-2.229695037554117,-2.034378001122816
UniRef90_A0A111C0M0,down,during_vs_pre,-17.58143108552262,-19.852579798524353,-20.69024783016295,-21.73365188215657
UniRef90_A0A111C0P8,down,during_vs_pre,-1.983527674141059,-3.2168109315454463,-22.27735031216498,-2.382578131100622
UniRef90_A0A111C0S6,down,during_vs_pre,-2.3974459871480502,-3.19756671123936,-2.5437013123600742,-1.7157822252305726
UniRef90_A0A111C1P1,down,during_vs_pre,-2.2702851547699003,-2.3265415177740083,-22.459668330729926,-2.047305159773896
UniRef90_A0A121AB99,down,during_vs_pre,-2.3552834744829814,-2.6362226476821204,-2.5686446044900215,-2.12027866242343
UniRef90_A0A121ABB5,down,during_vs_pre,-2.51718199059997,-3.2878313902801053,-2.089103687367515,-2.026898129253506
UniRef90_A0A121ABF5,down,during_vs_pre,-2.7702954728366995,-3.1543925439324934,-3.0833022637623335,-1.7396025100228394
UniRef90_A0A121ADH1,down,during_vs_pre,-2.2331652114105016,-3.2984162841372897,-3.0760042886667502,-1.8238844186322147
UniRef90_A0A121AED9,down,during_vs_pre,-2.2141126022392217,-2.8053614110437306,-1.9704668296130978,-2.175887367836371
UniRef90_A0A121AEX0,down,during_vs_pre,-2.53784042472263,-3.636422910450656,-2.4487471183281744,-2.3416079412416955
UniRef90_A0A121AF31,down,during_vs_pre,-2.4614451356023896,-3.0738609901022094,-22.08929928294754,-1.9743897973835687
UniRef90_A0A121AFB3,down,during_vs_pre,-2.269337741494728,-2.752443374564646,-2.3725695887825857,-2.000663228401406
UniRef90_A0A121AFQ8,down,during_vs_pre,-2.4840027521823274,-2.9562777832779235,-1.8564662777266434,-2.111121357071308
UniRef90_A0A121AFT5,down,during_vs_pre,-2.4722882820025194,-3.791138892348457,-22.168231902895783,-2.288245759234795
UniRef90_A0A121AGB8,down,during_vs_pre,-2.6279744222044568,-3.532285305573487,-2.0433241358634393,-2.0533170259473024
UniRef90_A0A121AGJ5,down,during_vs_pre,-2.419559950855772,-3.0298322871105396,-2.1415753720301582,-1.8831769942700785
UniRef90_A0A121AGK3,down,during_vs_pre,-1.9867874424963508,-2.104980368311687,-2.9788992637697795,-3.4107408544340445
UniRef90_A0A121AHC9,down,during_vs_pre,-2.401308068620612,-3.9128533571923847,-2.5548018650392903,-1.7111359478626726
UniRef90_A0A121AHF3,down,during_vs_pre,-2.4980424568412887,-2.6444606017803087,-3.1286814794815454,-2.1554722257428285
UniRef90_A0A121AHP4,down,during_vs_pre,-2.6690965915712113,-3.180442071651172,-22.565497487547155,-2.0609692070834615
UniRef90_A0A121AJ40,down,during_vs_pre,-2.0632824590702503,-3.4322762540224208,-22.783259851818944,-1.7631162395759856
UniRef90_A0A121AK56,down,during_vs_pre,-21.9104723127874,-3.140894196321749,-19.935963530784274,-2.5185072474119248
UniRef90_A0A121AK89,down,during_vs_pre,-2.264885721845206,-3.7262623154121144,-22.498501650211114,-1.947491426388455
UniRef90_A0A121AKD9,down,during_vs_pre,-2.592446684623272,-2.9955264177080823,-1.5736698542979521,-2.025799285283973
UniRef90_A0A121AKE5,down,during_vs_pre,-2.499840900525328,-3.3450068424586834,-3.406993297317989,-2.0880154057877793
UniRef90_A0A121AKX4,down,during_vs_pre,-2.5739331856280634,-3.200183911892877,-3.210438328725543,-1.6903841770695651
UniRef90_A0A121ALU5,down,during_vs_pre,-2.1551013581084715,-3.228668592396343,-2.3808473888658166,-2.0306672259765985
UniRef90_A0A121AM93,down,during_vs_pre,-2.178662185338933,-3.2578327010784625,-22.39325541145431,-2.059777561105138
UniRef90_A0A121AMN9,down,during_vs_pre,-2.8736731378411084,-3.2788836108142116,-22.28068403370472,-1.7473118602398303
UniRef90_A0A121ANA0,down,during_vs_pre,-2.745306800990786,-2.3084426228876693,-22.36701341472822,-2.310185857358653
UniRef90_A0A121ANL6,down,during_vs_pre,-2.221583370588508,-3.049143959379107,-4.474262385037997,-1.979933210899069
UniRef90_A0A121AP16,down,during_vs_pre,-2.5161916871041985,-4.3297281677416235,-2.9566919065978254,-1.9724167011808837
UniRef90_A0A121AP93,down,during_vs_pre,-2.317656903907702,-2.88059754083445,-2.1554848961302424,-1.873998256754152
UniRef90_A0A121APC4,down,during_vs_pre,-1.9667478678597832,-2.851842597804649,-2.346282964800052,-2.3286228475052386
UniRef90_A0A121APM8,down,during_vs_pre,-2.3455799353170397,-3.220501900799229,-2.0170368075289717,-1.907710303131228
UniRef90_A0A121APZ9,down,during_vs_pre,-2.53987691066027,-2.780101768278495,-3.53154070312547,-1.749653932936565
UniRef90_A0A121AQA5,down,during_vs_pre,-1.686980909362482,-4.124347151455766,-2.1200917700886968,-2.202129313809322
UniRef90_A0A121AQG6,down,during_vs_pre,-2.480767193737481,-3.1461738512752024,-22.182509229689465,-2.223882369772499
UniRef90_A0A121AQU5,down,during_vs_pre,-2.2237230302192588,-2.6555406248339515,-2.559109059989882,-1.9361428994459988
UniRef90_A0A121AQV6,down,during_vs_pre,-2.3345320275149777,-3.357451235643848,-2.4737796683300592,-2.0001631019937083
UniRef90_A0A121AR58,down,during_vs_pre,-2.3013768507522774,-3.1040543115818293,-22.2940593116585,-2.0807004216581784
UniRef90_A0A121ARJ2,down,during_vs_pre,-2.307418295827829,-3.3602003057959187,-1.519950200606796,-2.3479170599538493
UniRef90_A0A121ATG3,down,during_vs_pre,-2.7698966189645238,-3.166310025251507,-1.8106553889975552,-2.0988825374760234
UniRef90_A0A121AUG6,down,during_vs_pre,-2.215128644040052,-3.580957427847629,-2.639864554887278,-1.9108094111291178
UniRef90_A0A121AUU7,down,during_vs_pre,-2.4379355439045933,-3.489827658574926,-22.224004128352018,-1.9326907407423088
UniRef90_A0A121AV05,down,during_vs_pre,-2.460621194956854,-2.6423543046702194,-2.9163546429907448,-1.9494964282933054
UniRef90_A0A121AVT2,down,during_vs_pre,-2.2738253398215424,-2.7440560185615155,-3.4953979441138947,-1.1343895516181446
UniRef90_A0A121AWA6,down,during_vs_pre,-2.613218367469881,-3.0471110670672408,-22.059681897203856,-2.035732766476518
UniRef90_A0A121AX50,down,during_vs_pre,-2.3575089653242203,-3.1493511770829734,-2.899456968402123,-1.9227305149475946
UniRef90_A0A121AXA8,down,during_vs_pre,-2.286179740668001,-3.182052539033328,-22.084683516027894,-1.6505117572584898
UniRef90_A0A121AXF9,down,during_vs_pre,-2.582087963635693,-3.7332152660298874,-2.370948537773396,-2.1009389336873743
UniRef90_A0A122KPY6,down,during_vs_pre,-19.059468574413735,-2.73985191188952,-17.39963953219246,-24.116256247212547
UniRef90_A0A133MWI4,up,during_vs_pre,2.9916215881920407,21.249140368242124,20.114529043370656,1.986235980941594
UniRef90_A0A133MWN6,up,during_vs_pre,19.789320306969966,3.605368665901555,1.361848554992674,2.1523022318956664
UniRef90_A0A133PZL5,down,during_vs_pre,-2.6447309701372395,-4.013688651419524,-3.4631691752816467,-1.6386418211324503
UniRef90_A0A133PZQ6,down,during_vs_pre,-2.7644221127838966,-4.276032465466636,-3.4750263897985665,-1.7863330717365202
UniRef90_A0A133Q2L2,down,during_vs_pre,-2.190539758494702,-3.3888535761559115,-1.6490229677921173,-2.043949680888022
UniRef90_A0A133Q326,down,during_vs_pre,-2.193271833093522,-2.6859178785371816,-3.6783232174741274,-1.5168214562927647
UniRef90_A0A133Q3A6,down,during_vs_pre,-1.1683199229332495,-1.9204169781252594,-2.0356036920040097,-3.296113810264479
UniRef90_A0A133Q6L9,down,during_vs_pre,-2.3884018358599035,-2.9240053094460277,-1.401960752364011,-1.6097254788359299
UniRef90_A0A133Q7F5,down,during_vs_pre,-2.3662001101233607,-3.023772506001868,-1.7694219872774914,-1.7829879508703106
UniRef90_A0A133Q8U0,down,during_vs_pre,-2.46323294054116,-2.5931032662487175,-1.6105806782524732,-1.6721794605600278
UniRef90_A0A133QAH1,down,during_vs_pre,-1.698459211741499,-2.823752691282478,-21.181182391979988,-2.0404445808863088
UniRef90_A0A133QAZ4,down,during_vs_pre,-2.2999919803178175,-2.488219421260496,-3.0282307626513405,-1.7304499205491988
UniRef90_A0A133QAZ8,down,during_vs_pre,-2.4708687244043888,-3.6474938914078585,-2.1037142035405836,-1.806550735429398
UniRef90_A0A133QNG9,down,during_vs_pre,-2.292842269129648,-3.232498918007157,-22.409209030423085,-1.7535226777143782
UniRef90_A0A134AFP7,up,during_vs_pre,17.39355385753795,2.361545906838951,1.0926622825430958,1.0139992710236392
UniRef90_A0A137STX4,up,during_vs_pre,18.20873208534156,2.313965240077213,1.0373371566947536,1.063196378188776
UniRef90_A0A150UDX7,down,during_vs_pre,-17.548854512388306,-19.8391530305426,-19.318418502057213,-16.061188340685717
UniRef90_A0A157RDF9,down,during_vs_pre,-18.393115288968914,-17.382781615740555,-19.80424921113019,-16.0743854043572
UniRef90_A0A160BRA2,down,during_vs_pre,-17.508274509153786,-17.690461838569785,-20.434137818111985,-16.827322027045017
UniRef90_A0A191ZT02,down,during_vs_pre,-19.997491459855766,-19.17968478506176,-20.601430767194298,-16.50899143521522
UniRef90_A0A1B1UXX2,down,during_vs_pre,-1.1606350855233951,-1.1553474448945358,-18.496909676577896,-1.5190248984936305
UniRef90_A0A1C0XCU7,down,during_vs_pre,-17.389073910191495,-17.15622794965141,-21.16293400272545,-13.900646714805367
UniRef90_A0A1C0XCX0,down,during_vs_pre,-18.6307328253142,-16.937998258201134,-20.681669935288348,-15.769812021966501
UniRef90_A0A1C0XDQ4,down,during_vs_pre,-17.86034945319728,-18.042539322872305,-19.464289809009287,-16.28943657165133
UniRef90_A0A1C0XFH0,down,during_vs_pre,-19.039482253506613,-18.806638772374495,-19.228390483406148,-17.13594303719652
UniRef90_A0A1C0XFU3,down,during_vs_pre,-17.908640851929402,-17.161223754743208,-19.946001470541063,-16.005273656563936
UniRef90_A0A1C0XH28,down,during_vs_pre,-17.74335742357983,-17.555834824223073,-19.403881647135435,-16.60414296322456
UniRef90_A0A1C0XJB6,down,during_vs_pre,-19.184834189414303,-17.144641648132485,-21.3737394139572,-16.210912280116013
UniRef90_A0A1C0XKI8,down,during_vs_pre,-17.728560512028913,-18.080673553424656,-19.502421995246177,-15.825025014963654
UniRef90_A0A1C0XP09,down,during_vs_pre,-17.387136640681504,-16.89125762474577,-19.576035870685082,-16.443008270572765
UniRef90_A0A1C0XPQ8,down,during_vs_pre,-19.420435211622774,-19.602622152153923,-21.346301808204686,-15.346986889827622
UniRef90_A0A1C2DI44,up,during_vs_pre,18.7988055907565,18.262124674808355,18.909819855202873,19.421925103483495
UniRef90_A0A1D4JJV6,down,during_vs_pre,-2.0790459891183475,-3.6629639078587353,-1.559474642176498,-1.9573021474571188
UniRef90_A0A1D4LWB6,down,during_vs_pre,-17.229194343418428,-18.58009291544414,-18.60735800945227,-4.053903531828606
UniRef90_A0A1E3EIV7,down,during_vs_pre,-2.0896151266295884,-19.65941236846913,-17.19157976814389,-16.594237115722304
UniRef90_A0A1E3EPH7,down,during_vs_pre,-1.9982203035782342,-19.08536785363604,-17.880562055504782,-14.572773243511955
UniRef90_A0A1E4IG90,down,during_vs_pre,-17.17951714089958,-17.168175884417572,-20.86844404077771,-15.606241330877728
UniRef90_A0A1F2L2N2,down,during_vs_pre,-2.296166050724423,-2.61292724770756,-20.235001762667952,-1.1541529030750552
UniRef90_A0A1J6E2M2,down,during_vs_pre,-2.291714791203847,-2.804469665168364,-21.989389995296534,-2.400138804617144
UniRef90_A0A1J6E375,down,during_vs_pre,-2.396006620139619,-3.1120150608632646,-22.40888522121693,-2.0495784682115294
UniRef90_A0A1J6E4Z3,down,during_vs_pre,-2.2285911856703082,-3.275160240434821,-2.920468974952077,-1.4275737439359886
UniRef90_A0A1J6EBY8,down,during_vs_pre,-3.0650910101666735,-2.7315471951567822,-21.902109728575713,-1.8257011546529005
UniRef90_A0A1J6EEG3,down,during_vs_pre,-2.4668129750411985,-3.448324538106683,-3.184718276490248,-2.147700946090881
UniRef90_A0A1J6EI17,down,during_vs_pre,-2.695374003172032,-3.3895002605565043,-22.02292911164216,-2.142303760303928
UniRef90_A0A1J6EKM6,down,during_vs_pre,-2.7807555720335224,-2.96054474441216,-22.00992370123488,-1.7383962482292747
UniRef90_A0A1J6EMB6,down,during_vs_pre,-2.570988591984991,-4.040535897605832,-1.1085412452407228,-2.4530302401810755
UniRef90_A0A1J6ERH8,down,during_vs_pre,-2.0548387175341265,-3.100312971488046,-1.896590525994372,-2.647111013585184
UniRef90_A0A1J6EUS8,down,during_vs_pre,-2.2985035369126137,-3.484700776290527,-22.271040738494708,-2.1880740521529947
UniRef90_A0A1J6EW32,down,during_vs_pre,-2.1513974399185223,-2.5546857176465583,-22.25218542815938,-2.2324045601092704
UniRef90_A0A1J6F3Y8,down,during_vs_pre,-2.612228841490357,-3.3197768915146453,-21.498372847280827,-1.902984678803288
UniRef90_A0A1K1TCI2,down,during_vs_pre,-1.7738814359859687,-3.2099407184642414,-22.05318115558218,-1.511393653490467
UniRef90_A0A1K1VTZ7,down,during_vs_pre,-3.6419886974388676,-23.69537681268726,-20.03706026472378,-2.928458047217737
UniRef90_A0A1K1WM81,down,during_vs_pre,-2.1666458084096236,-2.5526015041951684,-22.41892997230447,-2.105803551226806
UniRef90_A0A1K1X585,down,during_vs_pre,-2.5693175453729022,-2.7269127122761208,-2.8246795495463135,-2.2917363161053728
UniRef90_A0A1K1Y418,down,during_vs_pre,-2.4748772217547548,-2.961959257400811,-2.7271834078186927,-1.8579013168944278
UniRef90_A0A1K1Z7E3,down,during_vs_pre,-1.8372143488229142,-3.38439012689056,-2.2364155216775696,-2.341622102831351
UniRef90_A0A1L8Y3T5,down,during_vs_pre,-2.2180913129202287,-3.5133267754390562,-2.5958756132111023,-1.7825931235215295
UniRef90_A0A1L8Y3T8,down,during_vs_pre,-2.3936476141829037,-3.4748179982286813,-1.9545747834329348,-2.1696863436827276
UniRef90_A0A1L8Y3Z1,down,during_vs_pre,-2.3486195404704815,-3.4979081678736432,-22.568883043954852,-2.0134532374739127
UniRef90_A0A1L8Y3Z8,down,during_vs_pre,-2.6046081507800536,-3.0055376049967486,-22.877569664125716,-3.1164534878422043
UniRef90_A0A1L8Y404,down,during_vs_pre,-2.3372279252745587,-2.993297596263323,-22.182424361548918,-4.428832586488731
UniRef90_A0A1L8Y416,down,during_vs_pre,-2.1926601459421433,-4.919505461823156,-22.77151895523778,-2.7038208909479633
UniRef90_A0A1L8Y430,down,during_vs_pre,-2.3830272458233828,-3.947123346977884,-3.3716027377658384,-2.457964458391421
UniRef90_A0A1L8Y432,down,during_vs_pre,-2.315154184187673,-3.4692403592530074,-21.704424489763237,-1.8366481163331707
UniRef90_A0A1L8Y449,down,during_vs_pre,-2.354622771506582,-2.660137522255634,-2.4589585758999317,-2.0622281821403496
UniRef90_A0A1L8Y476,down,during_vs_pre,-2.2076433781205926,-2.4762565678558803,-4.2806744919394255,-2.102514627097601
UniRef90_A0A1L8Y4A3,down,during_vs_pre,-4.267542663908572,-24.53074039981626,-1.4392949996899964,-1.827367814355032
UniRef90_A0A1L8Y4B1,down,during_vs_pre,-2.2601237354643673,-3.212710308546189,-2.6547515939141446,-1.865787984436303
UniRef90_A0A1L8Y4C5,down,during_vs_pre,-2.401930565062409,-3.9788173324378233,-22.42728018812761,-1.8331542065780058
UniRef90_A0A1L8Y4C8,down,during_vs_pre,-2.2739198343359557,-2.7088509890611845,-2.186327606343409,-1.709121175832539
UniRef90_A0A1L8Y4D0,down,during_vs_pre,-2.464884405033186,-2.3954501760371922,-1.3236163116725885,-2.4621144667869643
UniRef90_A0A1L8Y4E3,down,during_vs_pre,-2.2725116021829073,-3.327675602031061,-2.088053906024443,-1.9573457268124588
UniRef90_A0A1L8Y4F4,down,during_vs_pre,-2.746038738926721,-2.6937144108429503,-3.1508248056307533,-1.847967917896112
UniRef90_A0A1L8Y4H1,down,during_vs_pre,-2.2779307996051585,-2.756803091803885,-2.298835177610164,-2.0098200704809335
UniRef90_A0A1L8Y4I1,down,during_vs_pre,-2.506744785662294,-2.763135789311063,-3.623887800836431,-1.6564376342624305
UniRef90_A0A1L8Y4I2,down,during_vs_pre,-2.008336032014772,-4.400971120628036,-21.914063048681566,-1.7715566194208279
UniRef90_A0A1L8Y4I9,down,during_vs_pre,-2.1523751130318365,-3.3895249625006563,-22.363122267316417,-2.0647324562305944
UniRef90_A0A1L8Y4K6,down,during_vs_pre,-2.9192975380299195,-3.426375304421029,-2.653933475678475,-2.174824785365098
UniRef90_A0A1L8Y4K7,down,during_vs_pre,-1.889118714740227,-4.640712226167595,-3.4924453895386436,-2.141810477586928
UniRef90_A0A1L8Y4L0,down,during_vs_pre,-1.834939392069178,-3.0778264664401416,-1.5919118529946805,-23.735329559019263
UniRef90_A0A1L8Y4L4,down,during_vs_pre,-1.796507105993088,-4.820784340292315,-1.31371566539278,-2.276472129474457
UniRef90_A0A1L8Y4L8,down,during_vs_pre,-2.3988170480824063,-2.8560294402493285,-2.879206444506777,-2.29906209868148
UniRef90_A0A1L8Y4M2,down,during_vs_pre,-1.938290717984519,-1.897330428335096,-1.5273735481735267,-2.0716333147274595
UniRef90_A0A1L8Y4M4,down,during_vs_pre,-2.1590613370629597,-3.127736839193926,-2.2189473833168676,-2.228271312616607
UniRef90_A0A1L8Y4M8,down,during_vs_pre,-2.7780806052378857,-3.504456713986127,-2.2659908848733674,-2.0717501638872746
UniRef90_A0A1L8Y4N8,down,during_vs_pre,-2.2714892474860857,-2.700892981100932,-3.73398878041373,-1.8342132113453398
UniRef90_A0A1L8Y4P4,down,during_vs_pre,-2.333732759095422,-3.021371631239505,-23.1828434504782,-2.433479338213238
UniRef90_A0A1L8Y4R3,down,during_vs_pre,-2.3226191820338706,-2.7236710203458165,-1.7865287682365978,-2.2696863450562867
UniRef90_A0A1L8Y4R7,down,during_vs_pre,-2.3363022445588935,-2.9120986560699738,-22.03675527404337,-2.077263810003668
