feature,direction,phase_compared,C001,C002,C003,C004
K02297,up,during_vs_pre,1.1062552113040016,2.9601582417476275,24.66716661608791,4.8106931719206045
K02386,up,during_vs_pre,1.6925369065474094,3.54960888152416,24.37718609985218,5.265047301708963
K02387,up,during_vs_pre,1.472240571846424,2.111897899266265,24.373354194415978,3.755088388555529
K02389,up,during_vs_pre,1.3193279805608562,4.6382505768644515,25.74432093817196,5.602439011594919
K02392,up,during_vs_pre,1.094422997773541,26.181467070753904,24.661213836785183,4.951589467262365
K02393,up,during_vs_pre,1.5398978956353646,3.218916146291872,24.753388512754235,4.098241687122663
K02394,up,during_vs_pre,1.5188581145152824,2.5754079522611146,23.76344084617746,4.184485608352942
K02400,up,during_vs_pre,22.9900930543327,24.10745248207878,22.42688024129128,25.39503412194293
K02406,up,during_vs_pre,3.9667392597532856,3.3422904857967275,26.11965098099096,4.455298717612261
K02408,up,during_vs_pre,1.3163915327114835,2.560641107564309,24.155002781254332,3.764915151053308
K02462,up,during_vs_pre,20.095132994260567,2.719560982304856,23.764246061387986,25.95562004562745
K02488,up,during_vs_pre,21.502784711105875,4.102785858637578,24.098721817046545,3.492489688423184
K02557,up,during_vs_pre,1.8783785535703723,4.0759856454449155,24.577327918413637,4.462192051397433
K02597,up,during_vs_pre,20.813899375911237,1.848417013300219,23.101493731065926,4.163804374494127
K02638,up,during_vs_pre,22.348854289022924,25.72184018980676,24.786524247015205,25.3410104571564
K02651,up,during_vs_pre,23.405810033565505,27.12049562123426,25.10779761959934,5.879104483973932
K02793,up,during_vs_pre,22.68922147028106,25.119292814785634,24.98545974975422,5.557995852712903
K02798,up,during_vs_pre,23.92575462121795,22.41877216595737,1.2136412944511865,24.70310827146911
K03196,up,during_vs_pre,21.40358888385899,5.38363098492731,22.805746036633323,25.53738587923496
K03198,up,during_vs_pre,20.96314091541547,2.836774517420602,23.000480267595375,25.494668752753554
K03201,up,during_vs_pre,20.49789762975697,3.1375813569198057,22.875180700417857,25.421959025559026
K03271,up,during_vs_pre,2.322711553934779,4.474182365315614,23.50718961824091,3.6084017369250367
K03273,up,during_vs_pre,1.5145939105919806,3.1660556318518163,1.2413194881837004,3.832139545829093
K03396,up,during_vs_pre,20.95315560651265,24.78103252164585,21.635577756634877,24.345768453733815
K03408,up,during_vs_pre,1.4889912726793701,3.701341642848902,26.660116337333026,3.593695336654604
K03411,up,during_vs_pre,22.4612773435141,1.7830202994321822,24.507180482291695,2.9743257352919104
K03413,up,during_vs_pre,1.874503257926649,4.785312028056448,26.674655331944624,4.392162940751759
K03428,up,during_vs_pre,20.357458577261315,24.75061851954977,22.847204383951336,24.29002468444056
K03477,up,during_vs_pre,21.948279173780097,24.736974588830808,23.86497134101605,25.647910681084106
K03518,up,during_vs_pre,23.90128556165566,26.697657493201476,3.2020752440674696,26.269906530352635
K03520,up,during_vs_pre,23.310198239044414,26.910039953053353,25.07610245973888,26.7100019052534
K03566,up,during_vs_pre,1.4081464025583392,6.1440868192114655,5.79345760879631,7.023253644035851
K03605,up,during_vs_pre,24.550191990187148,3.9090105992754816,23.334993234165676,3.6619792020445994
K03620,up,during_vs_pre,24.58630202480614,3.3793334887292987,22.63290713933838,3.6614831297410517
K03641,up,during_vs_pre,1.0226905884249227,4.062366226504996,1.2125125679043616,25.428248246346843
K03772,up,during_vs_pre,3.1084534503865187,4.2956730224146895,1.225990504757289,5.634809678116245
K03827,up,during_vs_pre,2.4577554788936773,25.364938718858326,2.269947164946027,26.118636549633653
K03832,up,during_vs_pre,1.6276477705368835,2.8936068900231318,1.9370155845686334,4.477840080507821
K03896,up,during_vs_pre,22.125387928754993,25.34676276157116,22.160541446826418,24.67135733241058
K03953,up,during_vs_pre,1.8353599557407103,25.457997414962595,1.1274274726340525,1.3231381603934547
K04062,up,during_vs_pre,22.422780581920403,2.740789238696572,24.570039295831926,4.2673222030127995
K04090,up,during_vs_pre,23.2805517482547,2.8238125209233274,24.488332163265017,25.787990387713027
K04127,up,during_vs_pre,21.377613541427216,25.19570715346512,24.070616507275073,25.78367233270864
K04565,up,during_vs_pre,21.158046888535775,2.1207905970110406,23.162109924490938,2.7587947583565278
K04566,up,during_vs_pre,21.56239383380529,25.926539709492115,24.5348329564331,26.073586784518096
K04651,up,during_vs_pre,25.100308912408334,3.1058185506170215,23.779009430210394,3.5820150945882063
K04652,up,during_vs_pre,24.662455799910408,3.0396745656052166,2.129671733336138,25.887081343115934
K04653,up,during_vs_pre,25.769906505822597,2.642997956809129,2.955298229527237,4.953833583234678
K04654,up,during_vs_pre,24.430550238491897,3.8663181505437496,23.318986395866084,3.9388688628628077
K04655,up,during_vs_pre,24.216970862170783,2.791727243770275,22.95996108664634,25.57475522211593
K04656,up,during_vs_pre,24.262739984490864,25.367460511185744,23.36913603144142,25.32082908561746
K04719,up,during_vs_pre,23.323886129502455,23.931568659492612,21.999964571138907,2.622456890386642
K04751,up,during_vs_pre,4.416723637526265,3.8794888499245777,1.4548864461106072,3.4551463692378226
K04755,up,during_vs_pre,23.017180349072465,5.72706401422902,25.000063159245997,26.809915668675057
K05296,up,during_vs_pre,21.907510883922818,25.081677373869613,23.7101189566542,25.61626813377445
