feature,direction,phase_compared,C001,C002,C003,C004
379,up,during_vs_pre,20.186805436188443,21.555916581880854,19.35042099534904,22.27376354351915
381,up,during_vs_pre,20.35774532063726,21.55894841845873,19.01054983988324,5.388685118583104
391600,up,during_vs_pre,21.03062106546444,23.295519041456604,19.04755511620521,23.600470239977458
41275,up,during_vs_pre,23.184349160913243,24.212176724115235,19.900302812911132,25.978099706014774
41294,up,during_vs_pre,25.797922642132974,27.511774444355463,23.33969285079401,6.116572058054753
47860,up,during_vs_pre,21.76798214883783,20.84329662482774,19.352019123737016,21.814033267176796
562,up,during_vs_pre,3.6437022721034973,23.121513096330606,20.358116336132937,2.691088335021959
624315,up,during_vs_pre,21.42978321442823,21.50310613259382,2.371352304237748,1.7387846278764008
652740,up,during_vs_pre,21.051108435612843,20.70865520523948,19.477989579876407,21.435267477793683
68287,up,during_vs_pre,27.98846387481339,28.282269370690635,27.031225198573292,28.932789099023555
69277,up,during_vs_pre,4.227934887947349,21.47128494417614,21.12220585000478,24.626911689184627
69395,up,during_vs_pre,23.571142719568243,24.331038500993564,20.063142326089576,25.517231315229978
69666,up,during_vs_pre,25.809845435315882,26.608910864649076,19.839958061084513,27.97757368216269
69974,up,during_vs_pre,21.78685697130753,19.392667808121367,18.17165098609068,22.803795077906702
72581,up,during_vs_pre,25.115833403816172,25.698422614719625,21.81949793965431,27.48752934282429
75,up,during_vs_pre,28.070998718398045,28.801695036009377,24.546556142680444,14.254593022593742
76892,up,during_vs_pre,28.534589028130323,29.1455793050161,24.245777269232324,30.54442472455816
78,up,during_vs_pre,22.633500281894356,24.091338628699848,20.399879182236095,6.665096890446342
80811,up,during_vs_pre,20.4051814895375,21.814257784541304,19.67884824111212,6.569707139712859
88688,up,during_vs_pre,21.998514509372637,22.241506389699016,19.89103649807499,24.11303204132651
888845,up,during_vs_pre,3.31739727999264,20.670206378456264,20.2701604270144,1.1427816594844322
