feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A341EQ26,up,post_vs_pre,1.1689908384174865,17.37599534365334,2.9024808500799524,14.629997827160643
UniRef90_A0A341ESG1,up,post_vs_pre,1.007684907927168,18.13945309369737,2.3656038380755584,15.220378327695228
UniRef90_A0A341ETN9,up,post_vs_pre,1.8771859198762169,18.079116674073994,2.867931244453236,15.614144263670868
UniRef90_A0A341EUS2,up,post_vs_pre,1.0727099854019981,16.676558581598464,2.4169612673945955,15.211153176215714
UniRef90_A0A341EV25,up,post_vs_pre,3.2499208750361626,17.024133253515313,2.205972167731458,15.973749675905694
UniRef90_A0A370YUB0,down,post_vs_pre,-16.856577503563035,-22.844486831000417,-13.382020526035483,-18.30769444492636
UniRef90_A0A380DWJ5,up,post_vs_pre,13.850590569035472,17.06660078320669,13.256518309796311,14.039615940672125
UniRef90_A0A380ELS7,up,post_vs_pre,14.714334967710538,16.804668838539364,12.133420532770256,13.829838331019047
UniRef90_A0A3A0M6L9,up,post_vs_pre,1.2507663906439022,17.546716141179505,2.4732081750575334,15.390728760890262
UniRef90_A0A3A0N1I2,up,post_vs_pre,1.4202814182183652,17.75492228895088,2.723215466549314,16.923683410292313
UniRef90_A0A3A0P6U7,up,post_vs_pre,1.5047966204139036,17.71933311081641,1.7867296052418684,1.3554163546558133
UniRef90_A5LKK1,up,post_vs_pre,18.33152930544516,18.068407425908052,15.12287921065077,2.2400797925350777
UniRef90_A7X5M3,up,post_vs_pre,1.8915506540482852,18.251058566560815,1.9727748219240686,14.663604429223648
UniRef90_B2U738,down,post_vs_pre,-17.695058331922098,-24.258592462163328,-14.021144818833516,-20.30943379439652
UniRef90_B2U9M3,down,post_vs_pre,-14.860458983721497,-21.226839615745565,-14.08255934367767,-17.089343577138308
UniRef90_B2UAI6,down,post_vs_pre,-14.995036168620343,-21.163482819705095,-14.038038749979817,-17.86115760084486
UniRef90_B2UBQ7,down,post_vs_pre,-14.819498049980831,-20.73336543021943,-13.310825762253014,-16.270587340447513
UniRef90_B2UEE4,down,post_vs_pre,-16.635066221302452,-20.55642528649568,-15.045091276259841,-16.72172225623698
UniRef90_B2UF46,down,post_vs_pre,-15.35256074948321,-21.3404439808596,-13.592803497873001,-17.559235168340738
UniRef90_B9DKF6,up,post_vs_pre,1.5128990118573775,18.852144409349968,18.907847730681087,17.46794512759213
UniRef90_C5QM25,up,post_vs_pre,1.897134462829853,17.317015068812307,3.1880756493841527,3.6480930583545277
UniRef90_C5QP98,up,post_vs_pre,1.4554224638318864,19.002685930986,3.0155223790266454,16.05880915366437
UniRef90_C5QPJ8,up,post_vs_pre,2.1549152523960315,17.1444258996683,2.1061735156329338,15.52750755060157
UniRef90_C5QQ46,up,post_vs_pre,1.1575568651583878,17.26314080184378,3.1476497378082864,15.475807303031123
UniRef90_D3LKV2,down,post_vs_pre,-13.988254192496278,-21.871033758232787,-14.9758002116705,-13.604553229079038
UniRef90_D8NJE2,down,post_vs_pre,-16.1670554663048,-21.569987376023843,-12.35631440692812,-17.13273400128213
UniRef90_E6D6K0,down,post_vs_pre,-1.1546601414926119,-1.4141110563971226,-1.925388509180849,-1.8424172901960685
UniRef90_E6D9V7,down,post_vs_pre,-1.1546705106312234,-5.9983984487132505,-1.9884521427074728,-3.576896085979067
UniRef90_F9NS66,up,post_vs_pre,19.063959664703006,17.453399256579324,1.1004899653595055,14.099553284466875
UniRef90_F9NTQ1,up,post_vs_pre,2.3938961416534257,19.96615195597713,1.0766120895089681,15.214534152962374
UniRef90_H0T1I1,down,post_vs_pre,-14.433331147651472,-1.1555639944841811,-12.60757690721075,-15.707890229967251
UniRef90_I0HXV8,down,post_vs_pre,-15.430486854468612,-22.713879483419085,-15.888857381649467,-18.164810379855613
UniRef90_M5CMF1,down,post_vs_pre,-15.834014209823849,-2.651782777677929,-14.38536137787522,-15.520475451508796
UniRef90_P00392,down,post_vs_pre,-17.021663200051865,-23.054760355167918,-13.583885869885119,-18.673618484490802
UniRef90_Q3SV70,down,post_vs_pre,-1.5427298343119273,-4.056202725444834,-13.706866501080718,-16.63654438048351
UniRef90_Q931G1,up,post_vs_pre,1.4762795545934897,18.46049722558578,2.2510212468439144,15.293938581124873
UniRef90_T0VTW3,down,post_vs_pre,-15.340802857616673,-2.8405115681612005,-13.708175019191685,-17.977853798259314
UniRef90_U7L7I4,up,post_vs_pre,1.2478506797440325,19.544176476020283,12.66038222379565,15.676260134608333
UniRef90_UPI0001EF42D5,up,post_vs_pre,1.399518302187322,18.901306893626877,1.1287152612224782,1.5199270035036965
UniRef90_UPI0001EF5192,down,post_vs_pre,-16.148138907535635,-2.148368433651253,-14.258472795483296,-16.17568598583629
UniRef90_UPI00035799E4,up,post_vs_pre,18.183073172897075,17.82563790920285,3.257932485076094,15.62275727983285
UniRef90_UPI0004A59870,down,post_vs_pre,-16.49416806599233,-2.15509983822616,-14.504256230132386,-14.17574445411535
UniRef90_W4TFC2,down,post_vs_pre,-1.5281747311423455,-1.4462786843465827,-1.9172761033778163,-1.0975634324678576
UniRef90_W4TFE9,down,post_vs_pre,-15.973417104002593,-1.5755493565036922,-1.8923248682542462,-1.3556567611282098
UniRef90_W4TFJ5,down,post_vs_pre,-16.61432163055472,-1.8596044773346712,-1.6603147873889292,-2.5925406600846315
